episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage2_ch4_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH
424,168,71400,4.923502683639526,7039.803436756134,101.05221623991372,10105.221623991374,12641.53223635289,377.5749999999998,2158.7356123615186,871.4984898766031,856.2622765170634,1569.6578219495746,1887.8749999999993,4.317471224723038,7.404077550123469,6.469722577556486,6.765304894532797,6.6449810131636715
425,168,71568,5.014806509017944,7067.181127071381,100.80555456801815,10080.555456801816,12143.972395178047,520.3891666666667,1543.0277717095664,1048.403315660969,1030.955989131161,1387.18482524542,2601.9458333333328,3.086055543419133,6.7782378248144175,7.480599020375283,6.521248844198924,6.72707054493802
426,168,71736,5.0591981410980225,7100.461280345917,101.97079460354536,10197.079460354535,12124.504447407076,757.0108333333334,1170.4141537192074,1381.6022487288324,1366.9952206172304,1504.2264438379336,3785.054166666667,2.3408283074384144,6.472026834039605,7.462660757059347,6.50339283224923,7.023768674229713
427,168,71904,4.970329523086548,7126.459679365158,99.96647760337304,9996.647760337304,12297.9601920582,693.0224999999995,1608.2899317208985,916.661438980417,900.840372871511,1486.9068910979258,3465.1124999999975,3.216579863441797,2.6994467291367084,7.6823986213692494,6.642829633731067,7.149536294654929
428,168,72072,5.003522872924805,7152.586761236191,100.44329537218478,10044.329537218477,12373.609350586805,577.3408333333333,1751.9389800349932,1007.014362070936,990.9875082662971,1474.1006662392065,2886.7041666666664,3.5038779600699863,6.951752628763442,7.017644115558923,6.69278376488331,6.8891808168601
429,168,72240,5.0142741203308105,7182.961675405502,102.47855087786279,10247.855087786278,12371.872406882358,626.2466666666671,1497.7706524294124,676.6275324127146,663.1459336004309,1456.3514996724284,3131.2333333333354,2.9955413048588246,6.1424223409069025,5.938868303550411,6.733277056743155,7.2233169565865785
430,168,72408,4.954352378845215,7209.713495969772,105.36135836375986,10536.135836375986,12550.906350412126,477.5075000000003,1537.2630140361396,1234.1609030836867,1216.7396004702314,1689.1944358123055,2387.5375000000013,3.0745260280722793,6.811696667098136,7.335230270039743,6.606667715307454,7.063314947541492
431,168,72576,5.040939092636108,7236.736729621887,104.88167556436184,10488.167556436185,12420.617098843515,641.6466666666677,1290.8028757406635,1098.893750353096,1084.9674646883682,1485.5487641592808,3208.2333333333377,2.581605751481327,6.447986627360581,6.7199776422229744,6.518336094614219,7.121227896106201
432,168,72744,5.14508056640625,7261.3187527656555,89.83836941075842,8983.836941075842,11314.13541033863,582.3483333333331,1747.9501359294518,875.330111193098,861.9550656207143,1384.5265999140424,2911.7416666666654,3.4959002718589036,5.261858267416368,6.475223610897837,6.550982836724283,6.971973847955532
433,168,72912,5.029011011123657,7287.817844390869,104.7561941840579,10475.619418405791,12318.747350488175,501.97249999999997,1341.1554320823827,983.8090936734707,970.1251387303888,1527.442914528585,2509.8624999999993,2.6823108641647657,5.3862430787211615,5.512614793423381,6.579568445721409,6.8556359863703245
434,168,73080,4.934135675430298,7314.173482179642,98.87503354061907,9887.503354061908,12217.06612636923,564.8325000000002,1764.7302723073215,747.1903024686104,733.4556338301647,1294.6368202343112,2824.1625000000013,3.5294605446146425,6.4037657278920435,7.359620367240424,6.687790983744027,6.734539511656318
435,168,73248,4.972659587860107,7338.645841598511,104.64271601942602,10464.2716019426,12412.414399821268,398.89083333333343,1549.2519645453335,765.4103803149364,752.7692686637101,1449.794179860016,1994.454166666667,3.0985039290906666,6.890177929503216,7.160592727552446,6.7543466310037035,6.9433488167386
436,168,73416,4.872313022613525,7364.57448720932,105.12126311368668,10512.12631136867,12479.812219134348,453.43833333333373,1514.2475744323453,754.0644592449465,741.2944686028798,1428.7635304034409,2267.1916666666684,3.0284951488646907,6.708386276044605,6.56108671146937,6.735960194521042,6.96558671356143
437,168,73584,4.957382440567017,7390.223084449768,81.89142128903207,8189.142128903206,12025.794009806537,633.6041666666665,3203.0477142366635,1417.3321845993728,1393.9653124490453,1560.0295331832551,3168.020833333333,6.406095428473328,6.990761842061602,6.668601946267975,7.03355680234812,6.893088749685861
438,168,73752,5.005756616592407,7414.379134893417,102.33539052602057,10233.539052602058,12309.502353457534,618.0741666666663,1457.8891341888109,1249.7322879745543,1233.4293730335482,1550.3468494511528,3090.3708333333316,2.9157782683776214,6.904094163670118,6.800634713968581,6.4559450566373116,6.857889692227941
439,168,73920,5.182554721832275,7440.476472854614,99.83908590369285,9983.908590369283,12319.934856720309,718.0450000000004,1617.9812663510224,1115.7206072863823,1100.505581056897,1491.9190763686104,3590.225000000002,3.2359625327020454,7.024099746183478,6.560309372831325,6.601366363870159,6.812908653456924
440,168,74088,5.082673788070679,7466.994980335236,99.53998931339632,9953.99893133963,12356.156156226414,554.0916666666662,1848.065558220115,1497.4758322363168,1474.7408454145527,1663.7953853657395,2770.4583333333308,3.69613111644023,7.306626997535535,7.387309750279102,6.454998245497318,6.7705165270766985
441,168,74256,5.1702680587768555,7492.3312022686005,98.55880839909105,9855.880839909107,12510.495644955903,560.1441666666667,2094.4706383801295,1035.4555399040191,1016.3185932499788,1617.051778336359,2800.7208333333338,4.188941276760259,7.2791541600625465,6.907513662153883,6.335913234110608,7.123962506017589
442,168,74424,5.0670166015625,7519.241682767868,96.1495075069364,9614.95075069364,12217.180408787452,668.0658333333334,1934.1638247604783,1469.448121404781,1449.4810988244571,1702.365086612583,3340.3291666666673,3.8683276495209564,7.294904894904129,7.174542828313304,6.331252707729282,6.745198531354076
443,168,74592,5.108745574951172,7545.47701382637,86.32579612030973,8632.579612030975,12489.352489370467,922.4849999999999,2934.2878773394937,840.2713612186938,824.7137185396439,1378.1982609336774,4612.424999999998,5.868575754678988,6.742083091791671,6.932196520936115,6.986759971548896,6.88302533419242
444,168,74760,4.977812767028809,7571.568334102631,98.41331464526075,9841.331464526076,12584.622451296618,625.8341666666664,2117.456820103876,2735.673338316874,2715.2137502295172,2189.2733965575167,3129.1708333333313,4.234913640207752,7.10339671426509,7.325893550215536,6.592770748512781,6.850261488175089
445,168,74928,5.051307916641235,7594.267623901367,104.68727084940951,10468.72708494095,12457.886838700375,504.32916666666614,1484.8305870927575,1244.0194952933848,1228.639906841431,1505.2576602879817,2521.6458333333303,2.9696611741855152,6.972633359911854,7.468133084612905,6.475455901836578,6.838384776476737
446,168,75096,5.063817739486694,7616.837702989578,96.75607806304018,9675.607806304019,11850.349311375609,564.5800000000002,1610.1615050715873,2393.413443772362,2373.257827567814,1840.1002958666131,2822.9000000000005,3.220323010143175,7.145408985887654,7.152935821021792,6.183282847565361,7.147508276943034
447,168,75264,5.180784463882446,7639.189845323563,94.5749963114034,9457.49963114034,11945.669838657905,607.9024999999997,1880.2677075175643,1858.5887842535042,1824.067128180298,1829.3626204397522,3039.512499999998,3.760535415035129,4.608639311654482,7.99201155263786,6.2537454130194225,7.372233945719382
448,168,75432,5.02618408203125,7661.545698165894,105.23168899685673,10523.168899685672,12497.43749829525,404.29833333333363,1569.9702652762435,1701.4474699225445,1685.130661386917,1872.723080121882,2021.491666666668,3.1399405305524866,2.2376809149499923,7.137856144980898,6.493505905430389,7.102691120612867
449,168,75600,5.053648471832275,7684.381523609161,106.52677048768317,10652.677048768317,12207.540234072972,429.3541666666666,1125.509018637991,1175.9325363083487,1161.7594085685369,1759.4751288311327,2146.770833333333,2.251018037275982,5.76064187817425,2.222780781663537,6.506263326853635,7.064182457320607
450,168,75768,4.9552695751190186,7707.022212028503,93.63972946957979,9363.97294695798,12256.921524185453,599.650833333333,2293.2977438941407,1608.0558196282568,1589.99597305457,1798.6607115481422,2998.254166666665,4.586595487788282,6.970630868508691,6.252360447298335,6.754137305509498,7.132501513028506
451,168,75936,5.0287511348724365,7729.818513393402,96.1785292672084,9617.85292672084,11394.858818986828,534.375,1242.6308922659887,1203.1339282689207,1186.3343210033008,1645.886896342558,2671.875,2.4852617845319775,5.425482756065058,6.227405167086635,6.416684107273181,7.159905111679715
452,168,76104,4.9859299659729,7752.561983346939,106.42573908059644,10642.573908059645,12327.052728856477,500.12750000000017,1184.3513207968338,1121.0401229315016,1106.6874052105245,1514.525923609975,2500.6375000000007,2.368702641593667,6.981775194594765,7.744554130659294,6.5563040310684695,7.219170911990762
453,168,76272,4.955474615097046,7775.313966989517,95.532991065296,9553.299106529601,12268.148454685363,441.05166666666594,2273.797681489097,1384.3733347648636,1368.0720292334154,1682.0798021627209,2205.2583333333296,4.547595362978194,7.5186252590036515,6.563274309784496,6.852427859350184,7.228019144817641
454,168,76440,4.911373615264893,7802.203457117081,106.33816250509835,10633.816250509837,12532.047542602872,431.56083333333277,1466.670458759704,940.970284104392,924.932915145957,1516.9079541152646,2157.804166666663,2.9333409175194083,6.682188546147086,7.525427870899264,6.659213207721798,7.358136674014017
455,168,76608,4.966111183166504,7829.820184469223,94.909096587516,9490.909658751601,11237.73449906011,513.6499999999993,1233.1748403085091,1356.895220707791,1339.3605728010027,1643.9953563097613,2568.2499999999964,2.4663496806170184,5.203712226209985,6.666247771380959,6.414089183579451,7.326632739439042
456,168,76776,5.149357795715332,7856.962978363037,89.66733512464018,8966.733512464018,11662.79947812898,855.7041666666664,1840.3617989982972,1112.897500235133,1092.8906909610473,1575.0639536070807,4278.520833333332,3.6807235979965944,5.601905906070641,2.5158889661887853,6.432105277896478,7.347497804967351
457,168,76944,4.973708391189575,7887.100133180618,102.49165947952986,10249.165947952986,12281.83600413267,555.534166666666,1477.1358895130184,906.3937510086586,890.8877243259283,1465.4086190425319,2777.67083333333,2.954271779026037,6.72419336348468,7.832826519918231,6.657351368778701,7.06566519315092
458,168,77112,5.0077431201934814,7923.665687799454,96.65227227485082,9665.227227485084,11808.71316795833,671.6150000000005,1471.8709404732474,794.427499656952,781.1209609535944,1445.2995717944364,3358.0750000000025,2.9437418809464955,5.810728887887463,6.1603117835568755,6.645995589992846,7.051419566118021
459,168,77280,5.1705474853515625,7950.606866121292,87.27924228528431,8727.924228528433,12094.86421886875,1236.1533333333332,2130.786657006984,1258.647471157665,1241.6129058251768,1368.4541184846485,6180.766666666666,4.261573314013969,6.380859034175163,7.006092057016532,6.7933083354586605,7.057912415021458
460,168,77448,5.176527738571167,7978.0535843372345,94.40432399560181,9440.43239956018,12295.606612755786,1004.5650000000004,1850.6092131956043,1176.4947218933048,1160.4306381298206,1362.8717174212743,5022.825000000001,3.7012184263912085,7.304279743788528,7.589986808939358,6.751727953936076,7.305496595441444
461,168,77616,5.139177560806274,8000.763437509537,91.55320561886933,9155.320561886932,12524.479399167236,979.5058333333328,2389.65300394697,658.9695750887201,646.2303131933915,1246.282591748026,4897.5291666666635,4.77930600789394,6.4073935740782675,7.489490689894621,6.966334949643025,7.0431473310276775
462,168,77784,5.0228352546691895,8023.7212381362915,98.24463740784435,9824.463740784435,12454.644397677468,564.8974999999999,2065.283156893037,756.8642257510039,743.0925060196004,1428.6294401339842,2824.4874999999993,4.130566313786074,8.090723738733265,6.979162751834088,6.953962218413868,7.1270397718278415
463,168,77952,5.045953750610352,8046.98486828804,89.90565533284845,8990.565533284847,12266.601175711734,979.5025000000004,2296.5331424268884,833.5457979061348,816.2289436753373,1288.3290688006073,4897.512500000003,4.593066284853776,7.0193205113202195,6.760064511704511,6.759977549920701,7.095960645845017
464,168,78120,5.096023797988892,8070.110639333725,82.06502496587404,8206.502496587405,11056.969431995703,929.3250000000006,1921.1419354082968,2559.9592954100976,2527.7905211184184,1947.7642574294978,4646.625000000002,3.8422838708165945,5.934250181474137,6.189763613335124,6.185391145441959,7.047766567777243
465,168,78288,5.158177852630615,8093.564170598984,95.64079156473548,9564.079156473548,11928.100949367923,979.8541666666665,1384.1676262277088,2615.5245322771466,2590.5263195989837,2016.8310723024294,4899.270833333332,2.7683352524554175,6.570934880695347,8.013811861434743,6.2217576181229965,7.265128874959632
466,168,78456,4.75160813331604,8116.774327516556,47.31219005249886,4731.219005249886,6467.6217744715395,639.7441666666658,1096.6586025549875,7687.959796506733,7620.2012852468,4472.8483556387855,3198.7208333333288,2.1933172051099747,5.284265582636168,7.807115119169961,5.1674911303284565,7.121048417535798
467,168,78624,5.005331993103027,8139.971411943436,89.95466001704948,8995.466001704946,12363.247341939355,561.8150000000003,2805.9663402344086,2204.804064826528,2163.720691569672,1849.7784246119222,2809.0750000000016,5.611932680468817,7.7735214299213276,7.751789117670055,6.487289529593546,7.212857488037464
468,168,78792,4.933866262435913,8163.270681858063,99.38809652274392,9938.80965227439,12133.022867060141,501.99250000000006,1692.2207147857487,1444.3664401429646,1424.7521937379038,1485.3867697524065,2509.9625,3.3844414295714973,7.77448271311808,7.146475029738844,6.668943546163772,7.229084912286637
469,168,78960,5.0183186531066895,8186.593711614609,105.10809962115042,10510.809962115041,12391.854671214664,519.778333333333,1361.2663757662904,1099.0935082117426,1083.6182706362786,1469.6375574075505,2598.8916666666646,2.722532751532581,6.782869385678386,6.839359694387543,6.523054485111663,6.8709217542567345
470,168,79128,4.944930791854858,8209.799347639084,104.77089793659889,10477.089793659889,12436.374864905578,331.83166666666705,1627.453404579024,1164.334197167273,1147.4092907447803,1399.1895263574377,1659.1583333333351,3.254906809158048,7.034480133264625,7.8144810843338215,6.681944752128702,7.1350136140355165
471,168,79296,4.9140625,8237.220166921616,107.19373649034145,10719.373649034145,12358.46593698148,362.1058333333331,1276.9864546140025,800.6769821808671,787.5530881472503,1566.5127935653045,1810.5291666666656,2.5539729092280052,6.698273600973067,6.44119490902156,6.633569123606223,7.156243556995743
472,168,79464,5.016992568969727,8264.623352527618,103.76530150634953,10376.530150634953,12426.54256931151,581.9524999999999,1468.0599186765564,1074.1675311282183,1059.7395670333594,1432.5510610222127,2909.762499999999,2.9361198373531128,6.933667255520323,6.953070415962548,6.621963976356947,7.049174250962861
473,168,79632,5.027517318725586,8294.15967130661,100.74692859796605,10074.692859796605,12316.853042873387,699.6141666666664,1542.5460164101164,1114.324104643546,1099.690664556041,1520.0925159313547,3498.070833333332,3.0850920328202327,6.974812528594708,7.818469135894008,6.620737886515389,6.9265825257143145
474,168,79800,5.051634073257446,8330.10015463829,101.83466032449036,10183.466032449036,12364.628126172083,757.7466666666666,1423.415427056379,1544.8333438070977,1528.3690880845465,1682.2719950881578,3788.733333333333,2.846830854112758,6.9712641147628505,7.721825580017043,6.51425277265374,6.876494081590652
475,168,79968,5.273545980453491,8364.010766506195,100.57718027886496,10057.718027886494,12424.435593583265,939.0458333333339,1427.6717323634346,1393.3955562360065,1374.5112813193236,1503.6197585248847,4695.229166666669,2.855343464726869,7.328348623861904,6.718741427907316,6.506343467874547,7.284320150775706
476,168,80136,4.961627006530762,8392.062219381332,103.42498757924596,10342.498757924597,12539.784889168548,487.8324999999995,1709.4536312439523,745.8629265320136,731.5669762932002,1391.462256609822,2439.1624999999976,3.418907262487905,6.854502441974358,7.166901809251932,6.748751725420949,7.205306842037674
477,168,80304,4.930192947387695,8421.254323244095,108.19045992494641,10819.04599249464,12606.021104637974,351.9699999999996,1435.0051121433337,911.5188840066434,895.9693714174537,1555.262176879983,1759.8499999999979,2.8700102242866676,6.81544557127475,6.70279035291742,6.6577339373831705,7.19963515519249
478,168,80472,4.970305681228638,8450.857333183289,112.22429614403578,11222.42961440358,12622.333448845027,278.69833333333327,1121.2055011081166,1162.0412454381785,1145.5943147508724,1729.9704068581748,1393.4916666666663,2.242411002216233,6.798422902226818,6.715359637289967,6.532865575634451,7.252693843118403
479,168,80640,5.044085502624512,8479.064606904984,99.35807129025987,9935.807129025987,12336.445768690584,804.551666666667,1596.0869729979308,1243.5961068537677,1223.3656818154373,1596.3966852008598,4022.758333333334,3.1921739459958625,6.903759957721488,5.812535822382059,6.508034279454979,6.878090372241739
480,168,80808,5.205474853515625,8511.466226816177,101.52355822563263,10152.355822563264,12381.378725623748,734.7191666666658,1494.3037363938179,1314.2509213136973,1296.6606682813422,1559.1475785379794,3673.595833333329,2.9886074727876357,6.821200033718984,6.7335349718484645,6.4276716823691205,6.644328140369094
481,168,80976,5.143327713012695,8547.370275735855,102.57291588758436,10257.291588758435,12408.644527682216,797.5241666666664,1353.8287722571133,1073.9871176072038,1059.4530692695284,1441.643687102005,3987.6208333333316,2.707657544514227,7.104493984232217,6.798723557457336,6.567985655254003,6.828221983927795
482,168,81144,5.1103291511535645,8579.162106990814,96.46086826794122,9646.086826794122,12631.930294796604,694.6416666666669,2291.2018013358165,816.4837571345823,801.5726184633488,1519.0726375581107,3473.208333333334,4.582403602671634,7.160699034720928,6.240852781636803,6.829603421755704,6.748265181569247
483,168,81312,5.059462070465088,8609.244925498962,101.66785013138218,10166.78501313822,12448.119241283595,550.6349999999998,1730.6992281453765,890.912214197331,874.4247539135425,1465.3503625679127,2753.1749999999984,3.461398456290753,6.96693393199174,6.466650716372317,6.644357459196488,6.750788787004041
484,168,81480,5.198347568511963,8639.254932880402,102.15078179967357,10215.078179967359,12564.238870923196,561.741666666667,1787.41902428917,1309.2039836301547,1292.696313255483,1616.551358350804,2808.7083333333344,3.57483804857834,7.245762999623069,6.327778567782526,6.595251580318264,6.753120361758541
485,168,81648,5.048022985458374,8670.253529787064,102.19223341315222,10219.22334131522,12451.09239278946,586.764166666667,1645.1048848075716,1246.5309048728002,1230.316887770101,1633.1880134936478,2933.820833333335,3.290209769615143,7.107001275024328,7.634303434185793,6.528977893605651,6.919681987642822
486,168,81816,4.933666467666626,8703.67876791954,105.38526194847393,10538.526194847393,12432.562965239822,504.6391666666668,1389.3976037257607,1272.6244384257552,1255.9692096320255,1572.8862121795773,2523.195833333334,2.778795207451522,6.831157208000373,6.484157095194574,6.504518438688468,6.907227858446198
487,168,81984,4.918152093887329,8739.5762860775,102.67311614520204,10267.311614520204,12216.985517118917,485.3091666666667,1464.3647359320453,929.8325308319922,916.9016591362811,1381.5844204288233,2426.5458333333336,2.928729471864091,7.014865035445702,6.998382822518614,6.667562867749382,6.968313050913986
488,168,82152,5.077987432479858,8770.859929561615,90.64345716315984,9064.345716315984,12112.574090235124,809.6374999999996,2238.590873919142,2018.4143093558362,1984.5229640096825,1774.4383393496487,4048.1874999999973,4.477181747838284,6.782177089859927,7.23485110646039,6.414211320771293,6.613893345431824
489,168,82320,5.089670181274414,8803.870413303375,96.10923524214056,9610.923524214055,12079.428287266877,714.7433333333335,1753.7614297194896,1460.4186486316316,1440.9005876409765,1579.238277351305,3573.7166666666676,3.507522859438979,7.912133596564324,6.812799004417151,6.41537297895833,6.571333068967084
490,168,82488,4.988135814666748,8835.012503385544,103.72315695571359,10372.31569557136,12570.609396152166,544.9083333333331,1653.3853672474722,1255.2027840262913,1237.5422485993554,1659.1923526236812,2724.541666666665,3.3067707344949446,6.926640516145668,7.420599170083644,6.489581806549601,6.728776684053163
491,168,82656,5.145414590835571,8865.029213905334,90.48994383970056,9048.994383970055,12513.411362703751,820.2749999999995,2644.1419787336954,1360.0739624606845,1334.2728216723845,1650.151212829745,4101.374999999997,5.2882839574673906,7.043219066356352,2.765945631009434,6.623063730260006,6.403884190860806
492,168,82824,4.995923757553101,8890.807158946991,97.30153383657444,9730.153383657442,12476.546436118362,605.8166666666665,2140.576385794254,881.1976752505997,861.941594081371,1423.6462322650934,3029.083333333333,4.281152771588507,6.851346274800259,6.42799830150044,6.604588009774427,6.455784353536798
493,168,82992,5.017847299575806,8915.32167840004,95.49122184840563,9549.122184840564,12555.268056147004,578.0449999999998,2428.100871306442,841.5870600522985,824.5276339162535,1506.4281888453988,2890.224999999999,4.8562017426128845,7.267527222217453,6.5967482900151095,6.778145957548182,6.515343553745564
494,168,83160,5.053847074508667,8939.600855827332,95.06328338980128,9506.328338980127,12682.790415131474,649.7858333333334,2526.676242818013,864.569531519676,850.9551119882104,1505.9411874788789,3248.929166666667,5.053352485636026,8.194578734885443,7.2219560997972625,6.877558406095396,6.778334027676971
495,168,83328,5.165530204772949,8964.12426352501,87.75091249385866,8775.091249385867,12379.613627192975,1218.9599999999998,2385.562377807107,638.2338728118992,623.8033462766124,1272.9819202479482,6094.799999999999,4.771124755614213,6.902252216818505,7.796147496375889,6.89232012156434,6.7755120885505296
496,168,83496,5.032392740249634,8988.664691448212,97.47337557410383,9747.337557410381,12473.475904975572,836.6491666666664,1889.4891808985233,700.986226542753,687.127749500537,1403.5381895172577,4183.2458333333325,3.778978361797047,7.288238261226397,7.368506040549581,6.813868125344366,6.919785373933262
497,168,83664,4.950475215911865,9013.379846572876,96.66555105346987,9666.555105346988,12510.58818955742,535.405833333333,2308.6272508771,713.3462350803591,698.6152280094766,1414.576029829811,2677.029166666665,4.6172545017542,7.358373767187545,6.954327813108273,6.890931148711262,6.899549974326874
498,168,83832,5.019683837890625,9037.846039295197,105.85519084818768,10585.519084818767,12508.55899278155,462.5249999999995,1460.5149079627827,776.8269892437268,763.3356063900546,1491.2278119287123,2312.6249999999977,2.921029815925565,6.88291185812176,6.747698775142526,6.686809821056523,6.921525503227615
499,168,84000,4.895024538040161,9062.243927717209,104.24140182897116,10424.140182897114,12603.866897955932,338.72749999999974,1840.9992150588157,927.2692404380149,913.4954488283192,1571.053201455229,1693.6374999999982,3.6819984301176314,7.132300308784078,6.520161028452036,6.740753404381498,6.641144416990743
500,168,84168,5.014567613601685,9087.265350818634,98.54689291990377,9854.689291990378,12388.854033225185,603.3899999999999,1930.7747412348065,1051.1640134752365,1035.7413019031262,1462.656726325542,3016.949999999999,3.8615494824696133,7.122127041325268,7.316079226034513,6.741426518590821,6.9597248170306
501,168,84336,4.928168058395386,9111.658370256424,96.23756670933346,9623.756670933348,12562.684053594145,477.09583333333296,2461.831549327465,757.3976925773396,743.8842317392434,1407.631832910622,2385.4791666666647,4.923663098654929,7.173839837582625,6.8332790228901175,6.969412391118353,6.7538707089267564
502,168,84504,5.044267892837524,9136.223917245865,100.84501419159741,10084.50141915974,12404.475887294684,722.2374999999993,1597.7369681349428,913.2122371234389,897.472328960808,1415.8469281663647,3611.187499999996,3.195473936269886,6.607507066235232,7.564393676528334,6.571392602413875,6.7526621568895875
503,168,84672,5.316942453384399,9161.316746473312,93.01589875528403,9301.589875528403,12658.96182089072,806.8116666666667,2550.560278695649,717.9218377037342,703.7270162148288,1443.4854590705158,4034.0583333333334,5.101120557391297,7.063462832896629,5.683520980437455,6.844513406989369,6.6104845724507735
504,168,84840,5.0071327686309814,9189.514194250107,98.77824929978377,9877.824929978377,12578.057203358872,624.5233333333338,2075.7089400471623,598.1122301429564,577.9964085813799,1404.6993497854487,3122.6166666666686,4.151417880094325,7.038930902616267,6.411050832043604,6.833859626801836,6.792078724585291
505,168,85008,5.007420778274536,9223.611059188843,98.50855069271358,9850.855069271358,12419.780668148556,630.2849999999996,1938.6405988771985,674.3609526426892,659.1607924136902,1446.1879618112027,3151.4249999999975,3.8772811977543973,6.865421217001393,6.874938733120392,6.729037994674895,6.636549544577907
506,168,85176,4.975023984909058,9251.763820409775,107.31663961908642,10731.663961908642,12501.570786178432,694.2566666666669,1075.6501576031253,896.9173650552098,882.6600836140785,1475.7413984155924,3471.2833333333338,2.1513003152062513,6.669649671550161,6.496819432915202,6.549222763960559,6.925045680649302
507,168,85344,4.986214637756348,9283.305919885635,101.3156578464657,10131.56578464657,12511.251581163842,742.110833333333,1637.574963183941,755.7679924878253,742.5418366168318,1387.7495287042755,3710.554166666665,3.275149926367882,7.073254182151404,6.735687923594727,6.728035740607324,6.825196984329278
508,168,85512,5.13664698600769,9320.129762172699,96.39928857826004,9639.928857826002,12525.69484590839,1134.4266666666679,1751.339321415719,715.1340570719736,701.4870425610304,1400.690883375763,5672.133333333339,3.502678642831438,7.28293495847155,6.517316796810455,6.661521055078678,6.77192206170288
509,168,85680,4.876027822494507,9351.841523885727,113.12781744077643,11312.781744077642,12608.544986723557,302.23499999999996,993.5282426459138,1055.0098090631632,1038.6595076426029,1668.6901968063714,1511.1749999999997,1.9870564852918275,6.388488298368776,6.626582335198027,6.6003606070280565,7.037743948239564
510,168,85848,4.929314136505127,9389.12347459793,98.27037729936198,9827.037729936197,12645.650473212183,453.3549999999993,2365.257743275987,1150.4134365648504,1130.9617122543766,1686.2471077561972,2266.7749999999965,4.730515486551975,6.734681510749936,6.170851567456141,6.745676387682236,6.982591802844173
511,168,86016,4.941083669662476,9425.062005519867,104.10191036046368,10410.19103604637,12715.466789718112,398.1483333333331,1907.1274203384096,742.5903922280572,716.4618700584415,1552.221763070726,1990.7416666666652,3.814254840676819,7.210200700834968,6.513106536982667,6.731330447888281,7.2003650798708225
512,168,86184,4.9139392375946045,9453.41891503334,104.06055242671653,10406.055242671653,12339.070917566021,512.5575000000003,1420.4581748943692,1053.6569216346631,1036.7439956171402,1327.6879147219606,2562.7875000000013,2.840916349788739,7.448870251570873,7.577077628933931,6.627522272212078,7.218146596952555
513,168,86352,4.944188833236694,9483.56780743599,102.3091139029826,10230.91139029826,12251.312139408066,470.45749999999975,1549.943249109805,982.2775935854389,968.0499868421913,1563.0582648952563,2352.287499999999,3.09988649821961,3.7074756529672,6.446322847486114,6.654255577915977,6.993229623356618
514,168,86520,5.029155731201172,9516.682122707367,103.73120668894092,10373.12066889409,11999.719070466957,410.65916666666647,1215.9392349061986,999.9868248374304,984.9833012601559,1516.657015276978,2053.2958333333327,2.4318784698123976,7.666037750310042,6.978284266981242,6.563761750037919,7.168265160411819
515,168,86688,4.890100479125977,9546.882082223892,111.92462045610411,11192.46204561041,12451.729184553775,337.7816666666664,921.4854722766989,1012.6466308351473,996.6168996935232,1564.5015341051833,1688.908333333332,1.842970944553398,6.273845117544343,6.863653162869328,6.539505284275319,7.247391545800313
516,168,86856,4.920880556106567,9575.676468849182,108.20289774634432,10820.289774634432,12413.665128828934,385.4308333333337,1207.9445208611685,839.285084478271,823.2119404117136,1329.5788776922614,1927.154166666668,2.415889041722337,6.640743574926516,7.856914698995622,6.563089184731008,7.332293656804882
517,168,87024,5.005866765975952,9604.248453617096,100.9343201055965,10093.432010559649,12197.45311791713,427.1041666666667,1676.9169406908145,788.6537690708815,769.781465034039,1292.2057538000943,2135.520833333333,3.3538338813816293,4.70412777108368,8.05374819759989,6.6942379949345145,7.5804397123742975
518,168,87192,4.916351795196533,9633.99231505394,108.91035025098564,10891.035025098565,12654.523010730492,326.6349999999998,1436.8529856319274,709.4067240875889,693.3514686594555,1626.3820756896762,1633.1749999999993,2.8737059712638544,6.788336044912315,6.636667733302986,6.749960752780732,7.152415476931436
519,168,87360,4.864211320877075,9665.406288385391,103.58907349279531,10358.907349279532,12434.536482309924,338.58999999999975,1737.039133030393,575.6383526464217,562.5708171307267,1387.0919940093145,1692.9499999999987,3.4740782660607867,6.70451094763843,7.5244565843803395,6.8626899295327615,7.180666444320515
520,168,87528,4.918595790863037,9695.287257194519,100.89169126781957,10089.169126781957,12549.119999817482,520.0849999999994,1939.8658730355241,652.7072048140872,639.236317335805,1445.272346145605,2600.4249999999965,3.8797317460710485,6.957005765315887,6.751989635047653,6.915844599106515,7.180565205650293
521,168,87696,4.975589036941528,9725.193784475327,99.19017906564198,9919.017906564197,12496.759519977386,630.023333333332,1947.7182800798562,693.2239315004665,676.8531526907377,1446.56815910016,3150.1166666666595,3.8954365601597125,5.834950384035105,7.677051453660705,6.787038215166184,7.190911058967511
522,168,87864,4.929766416549683,9757.05833029747,103.51658938823637,10351.658938823637,12594.96989668123,440.51666666666625,1802.794291190927,718.0876951351006,698.0738369717478,1533.6589703548786,2202.583333333331,3.6055885823818543,7.14112306332168,6.320608093028016,6.769067061504547,6.975785754595451
