time,pH_sp,stage1_pH,stage2_pH,q_NaOH_m3_d,u_NaOH_kmol_d,q_HCl_m3_d,u_HCl_kmol_d,stage1_T_K,stage2_T_K,stage1_V_liq_m3,stage2_V_liq_m3,prbs_segment
17.01041667,8.4,7.223783595197192,8.393862964390129,0.16044172611618118,4.01104315290453,0.0,0.0,328.15,308.15,2720.0,680.0,
17.02083333,8.4,7.223809571256559,8.393827497463239,0.16044172611618118,4.01104315290453,0.0,0.0,328.15,308.15,2720.0,680.0,
17.03125,8.4,7.223790019384468,8.393792244502565,0.16044172611618118,4.01104315290453,0.0,0.0,328.15,308.15,2720.0,680.0,
17.04166667,8.4,7.223815999064973,8.393757379717645,0.16044172611618118,4.01104315290453,0.0,0.0,328.15,308.15,2720.0,680.0,
17.05208333,8.4,7.223796501830934,8.39372284986389,0.16044172611618118,4.01104315290453,0.0,0.0,328.15,308.15,2720.0,680.0,
17.0625,8.4,7.223822480387524,8.393688726013522,0.16044172611618118,4.01104315290453,0.0,0.0,328.15,308.15,2720.0,680.0,
17.07291667,8.4,7.223803036739502,8.393654932077183,0.16044172611618118,4.01104315290453,0.0,0.0,328.15,308.15,2720.0,680.0,
17.08333333,8.4,7.223829019478546,8.393621534078836,0.16044172611618118,4.01104315290453,0.0,0.0,328.15,308.15,2720.0,680.0,
17.09375,8.4,7.223809629135472,8.393588455495237,0.16044172611618118,4.01104315290453,0.0,0.0,328.15,308.15,2720.0,680.0,
17.10416667,8.4,7.223835615362577,8.393555762060323,0.16044172611618118,4.01104315290453,0.0,0.0,328.15,308.15,2720.0,680.0,
17.11458333,8.4,7.2238162786612925,8.393523377456152,0.16044172611618118,4.01104315290453,0.0,0.0,328.15,308.15,2720.0,680.0,
17.125,8.4,7.223842263629217,8.39349136770453,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.13541667,8.4,7.223822979524745,8.393501821844085,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.14583333,8.4,7.223848968545411,8.39351235367624,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.15625,8.4,7.223829736756837,8.393523025918462,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.16666667,8.4,7.223855729136097,8.393533927909946,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.17708333,8.4,7.223836550005013,8.393544988509403,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.1875,8.4,7.223862540992992,8.393556274969292,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.19791667,8.4,7.22384341348139,8.39356771257413,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.20833333,8.4,7.223869408396275,8.393579367805318,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.21875,8.4,7.223850332223143,8.393591166507811,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.22916667,8.4,7.223876330370363,8.393603175100061,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.23958333,8.4,7.223857305882234,8.393615319486486,0.16467291857634192,4.116822964408548,0.0,0.0,328.15,308.15,2720.0,680.0,
17.25,8.4,7.22388330250952,8.393627666507623,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.26041667,8.4,7.223864328675363,8.393651582850254,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.27083333,8.4,7.223890329106822,8.393675614848684,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.28125,8.4,7.223871405645508,8.393699728346181,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.29166667,8.4,7.2238974091861925,8.393723995875645,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.30208333,8.4,7.223878536449108,8.393748345110193,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.3125,8.4,7.2239045383447635,8.393772843303385,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.32291667,8.4,7.223885715307671,8.393797417388882,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.33333333,8.4,7.223911720887584,8.39382213427464,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.34375,8.4,7.2238929472695,8.3938469214998,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.35416667,8.4,7.223918955839174,8.393871845881637,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.36458333,8.4,7.223900231995917,8.393896834916683,0.1658213453267402,4.145533633168505,0.0,0.0,328.15,308.15,2720.0,680.0,
17.375,8.4,7.223926238798386,8.393921955843823,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.38541667,8.4,7.223907563712654,8.393948882653355,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.39583333,8.4,7.223933574082814,8.393975923661056,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.40625,8.4,7.2239149474737205,8.394003013153482,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.41666667,8.4,7.223940960716797,8.394030218904172,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.42708333,8.4,7.22392238294486,8.394057469167912,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.4375,8.4,7.223948394301821,8.394084831287191,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.44791667,8.4,7.223929864356273,8.394112233462312,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.45833333,8.4,7.223955879167402,8.39413974276382,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.46875,8.4,7.223937396767527,8.394167287972992,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.47916667,8.4,7.223963414337717,8.394194936041774,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.48958333,8.4,7.2239449798487225,8.394222615655353,0.16599673829087536,4.149918457271884,0.0,0.0,328.15,308.15,2720.0,680.0,
17.5,8.4,7.223970995416683,8.394250394167374,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.51041667,8.4,7.2239526078343,8.39427706208573,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.52083333,8.4,7.223978626745952,8.394303832764775,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.53125,8.4,7.223960285789491,8.394330631484658,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.54166667,8.4,7.2239863073493975,8.394357524640997,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.55208333,8.4,7.2239680133886495,8.394384441332445,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.5625,8.4,7.223994032833402,8.394411448887109,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.57291667,8.4,7.223975784870628,8.394438476508942,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.58333333,8.4,7.224001807551065,8.394465591260742,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.59375,8.4,7.223983605305841,8.39449272289895,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.60416667,8.4,7.224009630526636,8.394519938347457,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.61458333,8.4,7.223991474373219,8.39454716723588,0.16588236542877582,4.147059135719395,0.0,0.0,328.15,308.15,2720.0,680.0,
17.625,8.4,7.224017497368457,8.394574476872064,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.63541667,8.4,7.223999386315547,8.394599934806198,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.64583333,8.4,7.224025412441492,8.39462548335545,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.65625,8.4,7.224007346208788,8.394651046082064,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.66666667,8.4,7.224033374769853,8.394676688956132,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.67708333,8.4,7.224015353736111,8.394702341885353,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.6875,8.4,7.2240413799640875,8.394728072090503,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.69791667,8.4,7.224023403144415,8.394753809604236,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.70833333,8.4,7.224049432400667,8.39477962137873,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.71875,8.4,7.224031499514787,8.394805437973092,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.72916667,8.4,7.2240575311037825,8.394831326187642,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.73958333,8.4,7.224039642534919,8.394857216436453,0.1656951592208916,4.14237898052229,0.0,0.0,328.15,308.15,2720.0,680.0,
17.75,8.4,7.224065671685965,8.39488317588905,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.76041667,8.4,7.224047826455641,8.394907209538784,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.77083333,8.4,7.2240738585352755,8.39493132334994,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.78125,8.4,7.224056056363322,8.39495544136933,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.79166667,8.4,7.224082090675591,8.394979629381858,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.80208333,8.4,7.224064331949617,8.395003818018212,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.8125,8.4,7.224090363722006,8.39502807432772,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.82291667,8.4,7.224072647469666,8.395052329050268,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.83333333,8.4,7.224098682073373,8.395076648962677,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.84375,8.4,7.224081008014942,8.395100965310583,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.85416667,8.4,7.224107044753777,8.395125344710626,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.86458333,8.4,7.224089413281174,8.395149718251293,0.16550149195906005,4.137537298976501,0.0,0.0,328.15,308.15,2720.0,680.0,
17.875,8.4,7.224115447380639,8.395174152906538,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
17.88541667,8.4,7.224097857527389,8.39519677398041,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
17.89583333,8.4,7.224123894363566,8.395219466754757,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
17.90625,8.4,7.22410634585037,8.395242156324931,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
17.91666667,8.4,7.224132384726458,8.395264908330144,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
17.92708333,8.4,7.224114877949714,8.395287654039278,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
17.9375,8.4,7.224140914089416,8.395310460290832,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
17.94791667,8.4,7.2241234480886005,8.39533325844203,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
17.95833333,8.4,7.22414948687248,8.395356115054788,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
17.96875,8.4,7.224132061368536,8.39537896197639,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
17.97916667,8.4,7.224158102100098,8.39540186560338,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
17.98958333,8.4,7.2241407174934835,8.395424757617091,0.16531977478916138,4.132994369729034,0.0,0.0,328.15,308.15,2720.0,680.0,
18.0,8.4,7.224166755393911,8.39544770476336,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.01041667,8.4,7.224149410730372,8.395468987838868,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.02083333,8.4,7.224175451185172,8.395490335894486,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.03125,8.4,7.224158146185683,8.395511675135717,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.04166667,8.4,7.224184188497835,8.395533071042987,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.05208333,8.4,7.224166923567331,8.395554455454722,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.0625,8.4,7.224192962956304,8.39557589497145,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.07291667,8.4,7.224175737146207,8.395597321500503,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.08333333,8.4,7.224201779001663,8.395618801366568,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.09375,8.4,7.224184592033596,8.395640266951299,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.10416667,8.4,7.22421063565853,8.395661784411425,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.11458333,8.4,7.224193487941405,8.395683285957173,0.16515357296195302,4.128839324048825,0.0,0.0,328.15,308.15,2720.0,680.0,
18.125,8.4,7.224219528553276,8.395704838087804,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.13541667,8.4,7.224202419144293,8.395724869797101,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.14583333,8.4,7.224228462137353,8.395744961168544,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.15625,8.4,7.2242113907584145,8.395765039441537,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.16666667,8.4,7.224237435435253,8.39578516991691,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.17708333,8.4,7.224220402499584,8.395805284945267,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.1875,8.4,7.224246444075676,8.395825450876126,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.19791667,8.4,7.224229448646242,8.395845600112212,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.20833333,8.4,7.224255492520226,8.39586579872788,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.21875,8.4,7.224238534319303,8.39588597958778,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.22916667,8.4,7.224264579793695,8.395906208597243,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.23958333,8.4,7.2242476592384826,8.395926418445825,0.1650021749187237,4.125054372968092,0.0,0.0,328.15,308.15,2720.0,680.0,
18.25,8.4,7.224273701526705,8.395946675375244,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.26041667,8.4,7.224256817685886,8.395965539531291,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.27083333,8.4,7.224282862190866,8.395984459135674,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.28125,8.4,7.2242660147872115,8.396003362358764,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.29166667,8.4,7.224292060811133,8.396022314305629,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.30208333,7.0,7.224275250265925,8.396041247791626,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.3125,7.0,7.224301293020434,8.39606022890882,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.32291667,7.0,7.224284518407813,8.396079190510829,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.33333333,7.0,7.224310563300169,8.39609819841687,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.34375,7.0,7.22429382434334,8.39611718593105,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.35416667,7.0,7.224319870675416,8.396136218703782,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.36458333,7.0,7.224303167799715,8.396155229860613,0.16486388349648545,4.121597087412137,0.0,0.0,328.15,308.15,2720.0,680.0,
18.375,7.0,7.22432921078118,8.39617428538432,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.38541667,7.0,7.224312543066307,8.309884188712457,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.39583333,7.0,7.2243385881087,8.213766948737817,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.40625,7.0,7.224321955278269,8.104203641331805,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.41666667,7.0,7.224348001682898,7.976949233288058,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.42708333,7.0,7.224331404166489,7.82821501453926,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.4375,7.0,7.224357447141493,7.659538625033953,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.44791667,7.0,7.2243408840239205,7.484769784140984,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.45833333,7.0,7.224366928984794,7.32408079139949,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.46875,7.0,7.224350399990358,7.187210367967438,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.47916667,7.0,7.224376446238271,7.072665170695561,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.48958333,7.0,7.2243599518002615,6.9757553381456665,0.0,0.0,17.909873934003635,202.38157545424107,328.15,308.15,2720.0,680.0,
18.5,7.0,7.224385994541523,6.892253738133511,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.51041667,7.0,7.224369533750233,6.926832067149045,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.52083333,7.0,7.224395578404283,6.944557220114262,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.53125,7.0,7.224379150984538,6.960452906803063,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.54166667,7.0,7.224405196852215,6.975654520933761,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.55208333,7.0,7.224388803241271,6.990357006570772,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.5625,7.0,7.224414845527228,7.004606530580024,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.57291667,7.0,7.224398484820651,7.018421115420529,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.58333333,7.0,7.224424528948318,7.03181414077091,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.59375,7.0,7.2244082008713075,7.044798435915008,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.60416667,7.0,7.2244342461410875,7.057386944200494,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.61458333,7.0,7.22441795113505,7.069596188898821,0.3590159249948395,8.975398124870987,0.0,0.0,328.15,308.15,2720.0,680.0,
18.625,7.0,7.22444399274991,7.08144096717514,0.0,0.0,1.6036832915726182,18.121621194770587,328.15,308.15,2720.0,680.0,
18.63541667,7.0,7.224427729915359,7.075418019611509,0.0,0.0,1.6036832915726182,18.121621194770587,328.15,308.15,2720.0,680.0,
18.64583333,7.0,7.224453773302494,7.0715982851164725,0.0,0.0,1.6036832915726182,18.121621194770587,328.15,308.15,2720.0,680.0,
18.65625,7.0,7.2244375423654805,7.0677636425629915,0.0,0.0,1.6036832915726182,18.121621194770587,328.15,308.15,2720.0,680.0,
18.66666667,7.0,7.224463586825119,7.063794384431652,0.0,0.0,1.6036832915726182,18.121621194770587,328.15,308.15,2720.0,680.0,
18.67708333,7.0,7.224447388230626,7.059686331142777,0.0,0.0,1.6036832915726182,18.121621194770587,328.15,308.15,2720.0,680.0,
18.6875,7.0,7.224473428964053,7.055416446229829,0.0,0.0,1.6036832915726182,18.121621194770587,328.15,308.15,2720.0,680.0,
