episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage2_ch4_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH
98,56,5544,4.481875419616699,547.9129514694214,80.04656030226286,8004.656030226284,9718.33626354886,65.89450000000001,1647.785733322573,4847.307791894068,4824.446602230873,3171.548331898689,329.47249999999997,3.295571466645146,6.252379692450605,7.127823378109303,6.861385147745651,7.066910161231947
99,56,5600,4.7251012325286865,554.8104531764984,79.81789154724103,7981.789154724103,9733.13930333118,68.276,1683.0741486070779,4833.575123086947,4809.74318225362,3176.4077511953674,341.38,3.3661482972141554,6.29754087291061,7.130200914176729,6.872892280792164,7.171336219984255
100,56,5656,4.692328453063965,560.9964728355408,77.14471170652382,7714.471170652383,9643.711051133318,137.93900000000002,1791.3008804809347,4974.197687746932,4952.09217661987,3120.1761873873597,689.6949999999999,3.5826017609618694,6.476187619617249,7.080611611644412,6.904439648162198,7.046778993961995
101,56,5712,4.496149063110352,566.9897582530975,77.87182879565414,7787.182879565415,9584.250618279064,169.20350000000002,1627.8642387136515,4730.164400803575,4708.934077705915,2926.6831575386523,846.0175,3.2557284774273025,6.377911639353725,7.3996503253411,6.858111431636341,7.017471045570948
102,56,5768,4.549127578735352,573.3694605827332,77.57057587677826,7757.057587677826,9615.700217924681,130.74450000000002,1727.898130246855,4850.641966190253,4827.559670109142,3020.5859876949894,653.7225000000001,3.4557962604937105,6.437745841870155,7.323037873249318,6.88580629950756,7.115216896455761
103,56,5824,4.536172389984131,579.3633227348328,77.92026058403705,7792.026058403704,9728.833213496326,199.538,1737.2691550926204,4825.324428147713,4804.834822994181,3061.915724621508,997.69,3.474538310185242,6.539275905444775,7.0148670457332765,6.890782805507249,6.888349397261964
104,56,5880,4.625981569290161,585.7477414608002,79.01836853420623,7901.836853420624,9854.610594518103,207.95800000000003,1744.8157410974788,4784.509274813705,4757.9064746088625,3156.6779984006225,1039.79,3.4896314821949574,6.503831835804601,6.901727337426458,6.891457772550298,7.215449477101726
105,56,5936,4.717902660369873,592.0761692523956,79.80700358189148,7980.700358189146,9887.419484887068,138.46250000000003,1768.2566266979202,4902.682265914235,4880.5657975185,3304.281083834998,692.3125,3.536513253395841,6.441131402119809,6.673339775785272,6.898959621761998,6.950828148382433
106,56,5992,4.472628593444824,598.0275735855103,81.61665793156332,8161.665793156331,9847.024827933934,99.799,1585.5600347776003,4592.897138075745,4571.8465310498905,3116.049986653381,498.99499999999995,3.171120069555201,6.234200710558417,7.060665341388974,6.842937509638365,7.02516782223747
107,56,6048,4.7264792919158936,604.6000511646271,76.37200753707074,7637.200753707073,9570.78022331862,217.9195,1715.6599696115454,4883.213509227178,4858.528966745274,3045.3799053919283,1089.5974999999999,3.431319939223091,6.332904819059243,7.200871335993716,6.876810391251053,7.12934603161104
108,56,6104,4.506858587265015,610.6281309127808,80.11607210782586,8011.607210782586,9905.537615927504,95.26299999999999,1798.6674051449188,4895.101454538888,4873.163999187065,3298.2338451954583,476.315,3.597334810289837,6.5391192076799065,6.88831774694637,6.908819239204498,7.014594634893775
109,56,6160,4.53318452835083,616.7178521156311,74.63294284504195,7463.294284504194,9469.155069894645,215.502,1790.3587853904517,4818.47417353876,4791.690165471908,2852.1660038911623,1077.5099999999998,3.5807175707809034,6.443453935967692,8.112549080182179,6.882937343716476,7.011113076640028
110,56,6216,4.523944139480591,623.1543278694153,77.48171001308302,7748.1710013083,9615.927065256908,109.3895,1758.366563948609,4913.485768258881,4890.690740694499,3036.7404466586286,546.9475,3.516733127897217,6.440319118674918,7.486527697710707,6.89451222216145,7.007302177675463
111,56,6272,4.485337495803833,629.2066597938538,76.94124109051167,7694.124109051167,9658.71472842147,205.05650000000003,1759.5341193703023,4888.875409844767,4867.087693593283,3066.1560565761256,1025.2825,3.519068238740605,6.5032981506733165,7.293679997161281,6.89709598210564,7.02777385881178
112,56,6328,4.429555177688599,635.4293036460876,78.67502622826544,7867.502622826544,9800.43203520135,170.34400000000002,1762.5854123748043,4918.146429937515,4894.74884144811,3253.0489802649486,851.72,3.5251708247496087,6.397454631116762,6.829770896993446,6.8970103229298445,7.079554316472914
113,56,6384,4.514976739883423,641.5834484100342,77.99078318921364,7799.078318921365,9746.360758184706,163.5825,1783.6999392633409,4866.5171691215355,4844.819463848183,3110.013316753466,817.9124999999999,3.5673998785266816,6.535944030605294,6.981161500827386,6.904521510357656,7.003621448920266
114,56,6440,4.4580512046813965,647.784955739975,77.1745247490248,7717.45247490248,9740.371869650658,210.76950000000002,1812.1498947481773,4904.667251535927,4880.857275735731,3137.773152405325,1053.8474999999999,3.6242997894963547,6.494943948105723,6.973511270208321,6.905239206554116,7.019562149126921
115,56,6496,4.489670276641846,654.1907062530518,79.15849116402676,7915.849116402675,9824.100933866022,132.6455,1775.6063174633455,4837.60467548139,4815.492194683052,3164.606916616147,663.2275,3.551212634926691,6.53272904733129,7.235633918454972,6.899757826835879,7.013592230389312
116,56,6552,4.460359573364258,660.3395464420319,78.95802764642819,7895.802764642819,9787.611732125712,169.24350000000004,1722.5654674828916,4715.539778406552,4694.5550283170405,3030.1301329857724,846.2175,3.4451309349657833,6.542218843389942,7.3595512645319054,6.8870092466114885,6.972982935572472
117,56,6608,4.423675537109375,666.4658210277557,76.14602297022644,7614.602297022644,9579.476972093655,142.7945,1822.0801750710102,4973.567361637572,4950.500623134932,3041.980977269107,713.9725,3.64416035014202,6.5378571914899775,7.839976437796849,6.913671747374089,7.053039545586814
118,56,6664,4.488378047943115,674.0762715339661,78.05270940779602,7805.270940779602,9713.785637260877,169.133,1739.3816964812722,4765.594503933438,4743.052418066132,3000.6768058241296,845.665,3.4787633929625446,6.552495595870587,7.511561015344452,6.8880091288318726,7.002958377450355
119,56,6720,4.564356803894043,680.3257234096527,78.76470950553579,7876.470950553578,9693.946918581985,95.38900000000001,1722.0869680284072,4834.139808643426,4810.770501163792,3071.146068624438,476.945,3.4441739360568144,6.401985853533748,7.690100308117932,6.885786578631597,7.063176216652819
120,56,6776,4.433757066726685,686.925208568573,79.07708470559677,7907.708470559677,9768.736497803795,105.1945,1755.8335272441172,4803.985231435981,4773.42396875188,3087.5601263453386,525.9725,3.5116670544882345,6.5198015605862985,7.94175556016821,6.889811106860307,7.31420786383639
121,56,6832,4.520462989807129,693.1348321437836,78.07377794832679,7807.377794832679,9745.950293591133,108.0815,1830.4909987584533,4984.133773256154,4959.37458867112,3229.548797296461,540.4075,3.660981997516906,6.4727703051532135,7.11610133306372,6.9103186892475845,7.171315437530452
122,56,6888,4.331490516662598,699.2036190032959,82.07179276057346,8207.179276057346,9979.369029544108,60.475500000000004,1711.7142534867612,4697.301296258538,4676.31636273035,3213.169932540557,302.3775,3.4234285069735226,6.5124814869846075,6.827708178985486,6.883752955416591,6.9778420634858875
123,56,6944,4.409238338470459,705.5665476322174,79.89972576494768,7989.972576494767,9892.068191908576,104.621,1797.4746154138088,4940.015161080144,4918.267170963392,3338.848074428599,523.105,3.594949230827618,6.402366554929109,6.796350608660891,6.907349653697748,6.987782869028962
124,56,7000,4.553441524505615,711.8657145500183,78.97068099357476,7897.068099357475,9651.556437779771,163.226,1591.2623384222952,4689.326279890297,4666.698670405026,3042.3768957993243,816.1299999999999,3.18252467684459,5.982806804217148,7.107383182716085,6.835800112794656,7.109981992769322
125,56,7056,4.457204818725586,718.2526075839996,80.2051449823221,8020.514498232209,9787.280991841748,79.80199999999999,1686.96449360954,4685.432981507396,4663.079829344607,3022.9928393724413,399.01,3.3739289872190805,6.4534479670784695,7.752311894093533,6.876196823107819,7.097967791346287
126,56,7112,4.47170090675354,724.7289164066315,77.07448767335177,7707.448767335178,9581.093765066935,108.60400000000001,1765.0409977317572,4936.290360201965,4912.654097759155,3098.647647605331,543.02,3.5300819954635143,6.170537427838396,7.364839402487757,6.892716833418228,7.141347269374619
127,56,7168,4.463719606399536,730.9074726104736,78.41467302306555,7841.4673023065525,9721.216272254744,97.43299999999999,1782.3159699481903,4920.675833353405,4898.49453249432,3141.2147695632325,487.16499999999996,3.5646319398963806,6.414554443080969,7.227235592441187,6.903122782055683,7.0466547113376965
128,56,7224,4.3974525928497314,738.2236728668213,81.14694498688839,8114.694498688838,9943.240815182311,73.957,1754.589316493474,4844.928371492694,4823.177759259033,3301.5440232657375,369.78499999999997,3.5091786329869477,6.489419431699749,6.871050359301351,6.895813868280549,7.001639517985867
129,56,7280,4.485995769500732,744.6985790729523,79.87437787117375,7987.437787117374,9848.486190218602,112.41299999999998,1748.6354031012281,4840.215424948526,4817.10388862361,3200.429528827751,562.0649999999999,3.4972708062024562,6.444650485930606,6.850282513758764,6.893743370028438,7.126265215766836
130,56,7336,4.535146474838257,751.3167946338654,77.32784761343468,7732.78476134347,9698.101580606344,171.60700000000003,1793.7098192628737,4891.02405941052,4866.048229831164,3082.49997945244,858.0349999999999,3.5874196385257475,6.496549142036855,7.644378902378872,6.903482233474455,7.107260130794289
131,56,7392,4.4789721965789795,757.5868937969208,79.51924393537458,7951.924393537458,9849.870123598244,113.1625,1784.7832300607856,4871.056007363159,4848.611607476506,3218.11882640579,565.8125,3.569566460121572,6.520029321945384,7.230511871407382,6.904600258722995,7.072895238087738
132,56,7448,4.3766770362854,763.9793229103088,80.81555330640359,8081.555330640359,9923.767753249507,126.41950000000001,1715.7929226091483,4751.376168041112,4729.051814415329,3203.4313414537705,632.0975000000001,3.4315858452182963,6.514387041984438,6.828858072130847,6.8839939794089275,7.074517329515577
133,56,7504,4.768387079238892,770.8697593212128,79.05292785781569,7905.29278578157,9757.118108787065,174.03650000000002,1677.788823005495,4812.552908563988,4786.869089065205,3170.393670267699,870.1824999999999,3.35557764601099,6.222513464449593,6.731485052736928,6.864630355726928,7.166975879521535
134,56,7560,4.457688570022583,777.2414155006409,81.41964867109435,8141.964867109434,9942.720355184469,97.9005,1702.854988075035,4644.386033654149,4622.950095143197,3138.631705251735,489.5025,3.40570997615007,6.518918055528568,6.711706572107399,6.873316512936162,6.870549984546709
135,56,7616,4.441543340682983,783.5023493766785,82.72115120447914,8272.115120447914,9939.941372755104,81.4765,1586.3497523071883,4622.770066413159,4600.662724877191,3217.16025008229,407.3825,3.1726995046143767,6.284368628162668,6.6566574197803074,6.844747207988838,7.055433186585054
136,56,7672,4.636560440063477,790.259286403656,78.21694454581157,7821.694454581157,9767.466661594548,132.0435,1813.7287070133907,4815.733993183893,4793.270561508012,3167.777659184716,660.2175,3.627457414026781,6.330411635696091,6.607029411990503,6.876243314580482,6.800157824486013
137,56,7728,4.462840795516968,796.967437505722,80.63356662025961,8063.356662025962,9862.878212169446,158.096,1641.4255501434832,4678.6642072281475,4657.093687516511,3133.523727119411,790.48,3.2828511002869663,6.355272351338906,6.677804054001757,6.862045594305272,7.013117971997171
138,56,7784,4.383899450302124,803.5235033035278,79.86015677071927,7986.015677071928,9795.931231969598,111.1545,1698.7610548976722,4672.604265069789,4649.346017883228,3021.8384514023073,555.7725,3.3975221097953443,6.440098835632646,7.376951022283398,6.86571990733997,7.02652791066415
139,56,7840,4.50182580947876,809.9489521980286,78.43212623213043,7843.212623213043,9820.044537059282,129.2095,1847.622413846238,4848.1021335056685,4826.5084051327285,3179.511936913923,646.0474999999999,3.695244827692476,6.477516035983559,6.825562456516565,6.9015955967945155,6.831846770953006
140,56,7896,4.435539722442627,816.4683966636658,76.21134967643877,7621.134967643877,9578.950086682398,157.64450000000002,1800.1706190385216,5034.113790805528,5011.781449008636,3196.2169367252673,788.2225,3.6003412380770428,6.1789876664978145,7.047175806440188,6.90259509927984,6.9935456877273126
141,56,7952,4.565606594085693,823.1610238552094,76.87619823861706,7687.619823861707,9565.869536289189,167.51850000000002,1710.7312124274808,4906.424000583033,4883.6157370062465,3150.446598094091,837.5925000000001,3.4214624248549623,5.966355513014149,7.058509787774461,6.868004971265634,7.077157396549441
142,56,8008,4.574260950088501,830.3133127689362,77.24757826828203,7724.757826828203,9765.321869801606,124.969,1915.5950429734016,4897.055327173579,4874.325710226194,3169.757221203945,624.845,3.8311900859468033,6.444635126943798,6.860241641831889,6.902206301422956,6.809556593314651
143,56,8064,4.58360481262207,836.833057641983,76.53279483075116,7653.279483075115,9720.809545050932,195.50750000000002,1872.0225619758176,4975.192820049948,4952.167560570165,3209.5003462243703,977.5375,3.7440451239516346,6.348566881192554,6.6570400200974635,6.911546308866231,6.916279132686244
144,56,8120,4.579891681671143,843.5074462890625,76.99583758188102,7699.583758188102,9656.406009484257,218.59050000000002,1738.2317512961545,4851.910489095343,4820.736109253604,3116.7603992148483,1092.9524999999999,3.476463502592309,6.166181634770898,6.935288721508883,6.869259049857969,7.401657898010675
145,56,8176,4.6524338722229,850.3381984233856,81.20821584179893,8120.821584179894,9850.003465378326,142.7165,1586.4653811984322,4626.038130507066,4605.158786900484,3151.5169351561194,713.5825,3.172930762396865,6.1393339540581655,6.637191731095758,6.8400704065158715,6.976431260716622
146,56,8232,4.613711357116699,857.1611576080322,78.65935387287561,7865.93538728756,9746.116645583996,144.1415,1736.0397582964367,4883.744306526079,4861.1063611790305,3243.0849048675764,720.7075,3.4720795165928737,6.173756383704095,6.7179287665129195,6.884011232805008,7.050769927458587
147,56,8288,4.561957120895386,863.8019914627075,79.78129918770765,7978.129918770763,9817.582956125283,186.23850000000002,1653.2145373545213,4617.143443558679,4593.911603368375,3022.663935541147,931.1924999999999,3.306429074709042,6.358422547078388,7.065093658661238,6.860652494530514,7.190000942309865
148,56,8344,5.031633615493774,871.0174939632416,81.15388252221624,8115.3882522216245,9869.433242111638,112.40099999999998,1641.6439898900148,4652.043924493296,4630.661058598546,3172.0813925132907,562.005,3.283287979780029,6.1951856698284855,6.818161932816736,6.854731474786157,6.96898292595516
149,56,8400,5.294090747833252,878.8431656360626,76.79936324663403,7679.936324663403,9693.903805978201,166.913,1847.0544813147974,4979.9345324430415,4955.043908367992,3175.551024429843,834.565,3.6941089626295947,6.411807196209423,7.126809836951124,6.914813966584522,7.111283920213326
150,56,8456,4.8014514446258545,886.0688195228577,77.30003544962977,7730.003544962979,9682.976101265365,185.85950000000003,1767.1130563023876,4763.8214646758315,4741.081367138961,2964.9159209769396,929.2974999999999,3.534226112604775,6.530428759629297,7.5077137094964534,6.889031751998628,6.989141188511894
151,56,8512,4.85040545463562,893.4849650859833,79.17700176159099,7917.700176159098,9807.231545441602,120.68650000000001,1768.8448692825032,4737.0641110639135,4716.174539110144,3074.879920850663,603.4324999999999,3.537689738565006,6.485099488771501,7.054897286299416,6.889413811914951,6.859733800585788
152,56,8568,4.781438589096069,900.6838796138763,77.0851512447488,7708.51512447488,9606.143554802762,188.64300000000003,1708.985430327883,4888.244566056995,4866.3772205519035,3160.7613354085156,943.2149999999999,3.4179708606557657,5.990112939884606,6.927288362018941,6.865876323183587,6.932551012357657
153,56,8624,4.979153633117676,907.8009340763092,78.59773949692423,7859.773949692422,9835.495992395772,220.92950000000002,1754.7925427033479,4742.753639579171,4720.050371941302,3115.182871278884,1104.6475,3.509585085406696,6.41747356890292,6.811118970653169,6.885569515909446,7.0130081560021935
154,56,8680,4.743530750274658,914.6720016002655,78.4504168467902,7845.041684679019,9794.012316302593,170.73750000000004,1778.2331316235725,4840.831114246015,4818.935547876654,3159.9544807446955,853.6875,3.556466263247145,6.394995534455553,6.910960349624268,6.89986394013227,6.968850252052222
