episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage1_ch4_m3,total_stage2_ch4_m3,total_total_ch4_m3,total_chemical_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH,update_policy_loss,update_value_loss,update_entropy,update_approx_kl
738,56,41384,5.433359861373901,9278.42600774765,80.90251065622202,8090.251065622201,9806.699459905958,32.491,1683.9573942837549,4867.437666408713,4846.195704389111,6601.840264786805,3204.859195119151,9806.699459905958,12.512500000000001,162.45499999999998,3.36791478856751,6.45092212428861,7.14939870161066,6.875295374055237,7.028950486202943,,,,
739,56,41440,5.398648500442505,9305.7513692379,80.33940563781073,8033.940563781074,9769.405137270303,28.572000000000003,1706.8925734892312,4915.0269373795145,4892.7916335998225,6573.99527069804,3195.409866572266,9769.405137270303,10.6875,142.85999999999999,3.413785146978462,6.463574552606331,7.270084835486669,6.881955711809054,7.065229743258155,-0.1078772321343422,0.5009950995445251,0.8043539524078369,0.0003980764595326036
740,56,41496,5.682682275772095,9334.55766582489,81.14637490967695,8114.637490967695,9860.196075755943,35.5035,1710.0550847882487,4866.392343053991,4844.947567016856,6617.5589165107285,3242.637159245215,9860.196075755943,13.8,177.51749999999998,3.4201101695764975,6.485625334090523,7.00893035571139,6.883046733967717,7.04050421259983,,,,
741,56,41552,5.534555912017822,9360.286013126373,81.60321946952637,8160.321946952635,9883.38775594402,53.291500000000006,1669.7743089913865,4798.761202191432,4778.334784222051,6661.376066628525,3222.0116893154964,9883.38775594402,21.8375,266.4575,3.339548617982773,6.440927695852175,6.775070417999113,6.871142394644778,6.90201963557392,,,,
742,56,41608,5.808276891708374,9388.009627819061,79.73624955516424,7973.624955516423,9620.133718104822,36.660000000000004,1609.8487625883988,4943.338685520583,4922.126513370842,6374.447440827549,3245.686277277273,9620.133718104822,14.387500000000003,183.29999999999998,3.219697525176798,6.130374843644099,7.052868662972078,6.84463913060167,7.005451450100176,,,,
743,56,41664,6.174979209899902,9412.590500593185,80.43578883148209,8043.57888314821,9826.115370042822,31.403,1751.1334868946146,4870.744442466455,4849.229115198328,6633.12663292635,3192.988737116473,9826.115370042822,11.925,157.015,3.502266973789229,6.536441728365391,7.199525691529046,6.895215397195699,7.0462830443364926,0.08264175057411194,0.928217351436615,0.7787410616874695,0.00041238777339458466
744,56,41720,5.670398235321045,9437.824337720871,80.69552909159282,8069.552909159282,9723.484662561645,32.4165,1621.5152534023612,4891.61909832637,4870.218360647898,6514.787865288308,3208.6967972733355,9723.484662561645,12.525,162.08249999999998,3.2430305068047227,6.3163420168226025,7.168493296813464,6.855419913269714,7.025396466901497,,,,
745,56,41776,5.456692457199097,9461.350551128387,79.43628571530218,7943.628571530218,9573.398415132075,32.3035,1597.4663436018564,4973.555795413797,4951.968609372724,6343.529254259776,3229.8691608722993,9573.398415132075,12.475000000000001,161.51749999999998,3.194932687203713,6.079019372181163,7.139319871818435,6.839476449874406,7.034945105758349,,,,
746,56,41832,5.246587038040161,9486.51408982277,80.37529468684406,8037.529468684406,9817.511830566109,42.959,1737.0233618817024,4961.837410165173,4940.640079477783,6533.660909185805,3283.850921380302,9817.511830566109,16.962500000000002,214.795,3.4740467237634047,6.466401738106494,6.932396966367836,6.890591539771611,6.9826801300113255,,,,
747,56,41888,5.426800966262817,9511.235233306885,80.57016898964032,8057.0168989640315,9772.67476383955,30.1355,1685.522364875518,4837.420309587245,4814.596703479031,6611.308525978537,3161.366237861012,9772.67476383955,10.712500000000002,150.67749999999998,3.3710447297510355,6.441777681762121,7.316179761771964,6.875661103604476,7.1182635845604,0.005788572132587433,1.007433533668518,0.8102986812591553,0.006224569398909807
748,56,41944,5.392097234725952,9537.692569494247,78.95932097609735,7895.932097609735,9549.155946010856,32.722500000000004,1620.5013484011215,4943.426411558174,4920.831275299173,6359.501225711976,3189.654720298879,9549.155946010856,11.887500000000003,163.61249999999998,3.2410026968022425,6.103753353474374,7.337804255119233,6.846215413707528,7.073894136611973,,,,
749,56,42000,6.072583198547363,9566.414405584335,79.65127657337085,7965.127657337085,9528.497051931905,31.9045,1531.4648945948202,4911.646323354444,4890.064410560113,6309.513120420513,3218.983931511393,9528.497051931905,12.450000000000001,159.52249999999998,3.06292978918964,5.948304634052343,7.1496257272582895,6.810246623504066,7.0334263018892775,,,,
750,56,42056,5.177725076675415,9589.795147895813,80.38993626157996,8038.993626157996,9808.020541460925,34.228,1734.79891530293,4897.794893334036,4876.512126922056,6599.205475878733,3208.815065582193,9808.020541460925,13.175,171.14,3.46959783060586,6.50365264180738,7.16861923261857,6.89026890862751,7.016748595664006,,,,
751,56,42112,5.378274440765381,9613.244555234909,81.6115914204675,8161.159142046752,9747.001609573545,37.417500000000004,1548.424967526794,4815.965980376856,4794.385402608434,6498.221504801131,3248.780104772415,9747.001609573545,14.95,187.08749999999998,3.096849935053588,6.144622930824876,6.871472995359162,6.828828139731232,7.056585474353459,0.1369055211544037,1.1443541049957275,0.7910251617431641,0.006107043940573931
752,56,42168,5.624323129653931,9634.631590127945,80.68072540492787,8068.072540492786,9761.452125861353,29.5975,1663.782085368568,4881.519494420565,4859.6034963035145,6565.953694826056,3195.498431035299,9761.452125861353,11.262500000000003,147.9875,3.327564170737136,6.3794244180545325,7.214814930914395,6.868846214760467,7.053299131783975,,,,
753,56,42224,5.215116500854492,9659.00330233574,78.39779441669089,7839.779441669089,9395.249939254561,27.923000000000002,1527.5474975854722,4984.361362290995,4962.105201956766,6175.783936209239,3219.466003045322,9395.249939254561,10.6125,139.615,3.0550949951709447,5.83250348145803,7.243280209352267,6.798271893536859,7.066199883761323,,,,
754,56,42280,5.8190717697143555,9681.808155298233,79.90114253624293,7990.114253624293,9535.164421932071,33.305,1511.7451683077775,4872.397701598622,4851.134434529091,6336.147566209385,3199.0168557226852,9535.164421932071,13.100000000000001,166.52499999999998,3.023490336615555,5.9617627018190245,7.106036414544546,6.805853560035307,7.024594871152552,,,,
755,56,42336,5.0126073360443115,9707.369312763214,80.3656711602729,8036.567116027289,9771.795811155658,36.954,1698.274695128369,4830.689117743249,4809.3007711457485,6637.705849103001,3134.0899620526575,9771.795811155658,13.775000000000002,184.76999999999998,3.3965493902567383,6.436076913045283,7.317419935017357,6.879266865927294,7.032165705948919,-0.09523376077413559,1.4125639200210571,0.7359447479248047,0.0054175094701349735
756,56,42392,5.339663505554199,9740.760226488113,79.8673378174572,7986.733781745718,9553.994238807121,29.198500000000003,1538.0619570614022,4882.3913476779735,4860.699888964775,6360.778725311325,3193.2155134957957,9553.994238807121,11.2375,145.99249999999998,3.076123914122804,6.014992926627717,7.203105906003161,6.817254636383325,7.051427321339057,,,,
757,56,42448,5.381931304931641,9773.15730381012,80.68516218566816,8068.516218566815,9595.138608636214,21.618000000000002,1505.004390069399,4785.260360202347,4762.584649175058,6453.8580673663455,3141.28054126987,9595.138608636214,8.049999999999999,108.09,3.010008780138798,6.031586336452631,7.282013649420839,6.809368753440043,7.137991280314651,,,,
758,56,42504,5.4887073040008545,9794.445117473602,81.6247329842063,8162.473298420629,9717.207443293515,33.349000000000004,1521.385144872884,4778.806039308232,4756.393848199179,6517.446330385774,3199.7611129077395,9717.207443293515,12.4375,166.745,3.042770289745768,6.162538392090355,7.073541876211091,6.82099012034932,7.129181348225866,,,,
759,56,42560,5.024420976638794,9812.012364387512,81.79955423773035,8179.955423773034,9731.866223561126,25.967999999999996,1525.942799788093,4726.833005155455,4703.236489770328,6582.886943243738,3148.9792803173905,9731.866223561126,9.2625,129.84,3.0518855995761855,6.169251021204558,7.201131848301936,6.823911067759552,7.2131045697081015,0.021560825407505035,0.7110109329223633,0.7248435616493225,0.005461637396365404
760,56,42616,5.955485582351685,9832.587641000748,80.84095415070712,8084.095415070712,9519.816801762045,22.762500000000003,1412.9588866913325,4778.023414153431,4754.302807718166,6341.874819982655,3177.9419817793887,9519.816801762045,8.662500000000001,113.81250000000001,2.825917773382665,5.845609757751738,7.092165770842022,6.767319986928063,7.190976171807743,,,,
761,56,42672,4.831725597381592,9866.112198352814,82.05185856500187,8205.185856500188,9756.642016256916,23.030500000000004,1528.4256597567273,4718.6141086121115,4696.528103010948,6625.729724248815,3130.912292008099,9756.642016256916,8.675,115.1525,3.0568513195134543,6.279026976871394,7.2393892687907595,6.827691026103042,7.124033888974921,,,,
762,56,42728,5.374272584915161,9886.756177663803,81.36516189802435,8136.516189802434,9649.866516392616,21.487000000000002,1491.8633265901813,4726.651103677745,4703.954209830861,6544.343028976464,3105.5234874161524,9649.866516392616,8.037500000000001,107.435,2.9837266531803626,6.143522509202274,7.288991161220365,6.8116374948928735,7.140823285508644,,,,
763,56,42784,4.961945533752441,9908.118777751923,81.73382617656294,8173.382617656294,9763.850015739827,26.099000000000004,1564.3683980835324,4711.0161500572485,4687.919917579744,6640.70622739118,3123.1437883486465,9763.850015739827,9.275,130.495,3.1287367961670647,6.29024848996351,7.242538236763637,6.838292058203079,7.187319377120748,-0.06928315758705139,1.002181887626648,0.6924534440040588,0.008264831267297268
764,56,42840,4.434658050537109,9932.844226360321,81.48506557381697,8148.506557381696,9809.013252858553,27.917,1632.5896954768564,4792.767431863369,4771.0352053586785,6641.273557077897,3167.739695780656,9809.013252858553,10.625,139.58499999999998,3.265179390953713,6.4206193940970575,7.196110959100948,6.860353459497631,7.075953240820099,,,,
765,56,42896,6.423886775970459,9961.577577590942,80.9057679165405,8090.576791654051,9776.828157744749,28.048000000000002,1658.2033660906975,4837.327934406122,4815.3101510798015,6602.1423834657235,3174.6857742790244,9776.828157744749,10.637500000000003,140.24,3.3164067321813944,6.377911318594812,7.22942830137865,6.867226234270256,7.07118010367136,,,,
766,56,42952,5.553801774978638,9986.397297620773,81.49795967154625,8149.795967154625,9677.146436222483,16.9935,1510.3569690678569,4710.222833512574,4686.228661075684,6562.866504474007,3114.279931748475,9677.146436222483,6.125,84.9675,3.020713938135714,6.07264196775868,7.297325853535712,6.815253601006637,7.212665978355366,,,,
767,56,43008,4.4693922996521,10003.075552463531,81.51665158064544,8151.665158064544,9863.397682333332,32.229000000000006,1679.50352426879,4792.055949230355,4770.192316985557,6658.556912018218,3204.840770315115,9863.397682333332,12.4875,161.14499999999998,3.3590070485375807,6.466127377312936,7.031549665678575,6.874146773504082,7.088471545244764,-0.16618658602237701,1.0695947408676147,0.6787168979644775,0.007215721532702446
768,56,43064,4.055936098098755,10016.398064613342,81.2352183606599,8123.521836065989,9777.108286487315,34.8545,1618.731950421327,4802.453501518068,4781.490043357648,6608.296586704639,3168.8116997826774,9777.108286487315,13.725000000000001,174.2725,3.237463900842654,6.357956184686314,7.121955244300445,6.855593422890393,7.015400345796697,,,,
769,56,43120,4.1081461906433105,10033.136942625046,82.38234036373102,8238.234036373102,9900.310817984617,26.2425,1635.8342816115132,4700.434646257427,4678.639018087152,6750.280205814246,3150.03061217037,9900.310817984617,9.975,131.21249999999998,3.2716685632230265,6.497489384223708,7.150433721739393,6.861932085453006,7.115657115302296,,,,
770,56,43176,3.943674087524414,10048.38429570198,81.31191010686658,8131.191010686657,9810.06919310792,25.098,1653.7801824212615,4788.3559031825735,4766.256609063492,6658.694754613811,3151.3744384941083,9810.06919310792,9.3625,125.49,3.307560364842523,6.4498058009843104,7.25273259988327,6.8666591778299635,7.106210282273295,,,,
771,56,43232,3.9780149459838867,10062.559789180756,81.10151134909016,8110.151134909016,9800.814446668512,33.816500000000005,1656.8468117594962,4808.442117529951,4786.692462390447,6629.990149499665,3170.8242971688474,9800.814446668512,12.462500000000002,169.08249999999998,3.3136936235189927,6.411243666149148,7.220033728778161,6.867211199617979,7.077574291075403,0.023953592404723167,0.41435229778289795,0.6630391478538513,0.0011139735579490662
772,56,43288,5.485657453536987,10078.5231153965,80.91590577905983,8091.590577905983,9800.436375508183,29.704,1679.1417976022003,4798.315316961649,4775.8839614881545,6656.108308432378,3144.328067075805,9800.436375508183,10.6125,148.51999999999998,3.358283595204401,6.457530067812103,7.311189294999131,6.873971101859186,7.118990680433044,,,,
773,56,43344,5.640219211578369,10096.239295959473,81.34296185727189,8134.2961857271885,9611.131218545403,23.1755,1453.6595328182134,4699.3423963597725,4675.231891960731,6501.207403003982,3109.923815541421,9611.131218545403,8.0875,115.87750000000001,2.9073190656364263,6.022555376542972,7.286075173797893,6.793744688894903,7.224873735644018,,,,
774,56,43400,5.4450414180755615,10112.85308432579,82.42581907054787,8242.581907054788,9924.3405631417,38.961000000000006,1642.7976560869147,4734.637216891337,4713.576606198763,6719.910087381577,3204.430475760126,9924.3405631417,15.587499999999999,194.805,3.2855953121738284,6.457962113763253,6.891761904812589,6.86359640843978,7.0353279968555364,,,,
775,56,43456,5.439262866973877,10129.35397529602,81.72049805743316,8172.049805743317,9854.398186983226,24.961000000000002,1657.3873812399083,4753.020425297443,4730.822464783217,6697.798436497877,3156.599750485347,9854.398186983226,9.362499999999999,124.805,3.314774762479817,6.4314731642669685,7.196709941881252,6.867539960529592,7.120086374018604,0.03218119218945503,0.652327835559845,0.7010950446128845,0.0020520780235528946
776,56,43512,5.605620861053467,10156.486259937286,81.97133229605791,8197.133229605792,9867.925076815427,19.186,1651.6058472096354,4701.765110369053,4678.594553210205,6756.982145749915,3110.9429310655128,9867.925076815427,6.8375,95.93,3.3032116944192706,6.515846308814408,7.310234851449782,6.866591556002945,7.1792473558021825,,,,
777,56,43568,5.285601615905762,10184.911127090454,81.4914984848681,8149.14984848681,9877.575073624408,36.4725,1691.9527251375982,4827.714301837201,4806.434009171522,6629.944922662861,3247.6301509615478,9877.575073624408,14.350000000000001,182.36249999999998,3.383905450275196,6.417155450286757,6.9588749229832665,6.877294784297433,7.039693779195785,,,,
778,56,43624,5.660564422607422,10214.022436141968,81.65410552975045,8165.410552975045,9788.766405155433,22.011,1601.3448521803873,4762.499308359518,4739.896265857032,6648.847160141534,3139.9192450139,9788.766405155433,8.0875,110.055,3.202689704360775,6.390025873188681,7.275882273100752,6.851140735748909,7.138687920862563,,,,
779,56,43680,6.095844984054565,10244.600484609604,82.16843217917697,8216.8432179177,9839.658428288754,24.642500000000002,1598.172710371055,4715.314628408167,4693.339134955382,6702.077383589619,3137.581044699135,9839.658428288754,9.3125,123.2125,3.19634542074211,6.4255594408936965,7.200523636180836,6.850558777832954,7.121738095695272,0.06438589841127396,0.7825877070426941,0.6489587426185608,0.0007308442145586014
780,56,43736,5.485576629638672,10272.05347108841,81.43865439274457,8143.8654392744575,9774.192703625784,30.611000000000004,1599.7162643513248,4787.15421652393,4765.873806866004,6619.460272018401,3154.732431607381,9774.192703625784,11.8625,153.05499999999998,3.199432528702649,6.368374717847305,7.1619471999301405,6.850357616675623,7.048340154308816,,,,
781,56,43792,5.273420810699463,10299.223277568817,80.95256810431327,8095.256810431326,9805.562468382836,29.5975,1680.7081579515088,4840.66869398955,4819.0996547315135,6626.237155209345,3179.325313173491,9805.562468382836,11.262500000000003,147.98749999999998,3.361416315903018,6.458721799833014,7.210665662251356,6.874428972700948,7.051557497967828,,,,
782,56,43848,5.635725498199463,10327.889496564865,82.03467247828235,8203.467247828234,9811.706269034868,19.049,1589.1900212066344,4713.943939747416,4690.775182519633,6700.249706029129,3111.4565630057396,9811.706269034868,6.8375,95.245,3.178380042413268,6.418996266488684,7.326756783116545,6.847934310875074,7.175355974512412,,,,
783,56,43904,5.436151027679443,10357.467563867569,81.62268189350405,8162.268189350403,9882.80413713464,30.873,1689.6629477842366,4761.252732991257,4739.83474762275,6712.886780052215,3169.917357082426,9882.80413713464,11.887500000000001,154.36499999999998,3.3793258955684733,6.525442750472037,7.135614015657386,6.877554023678292,7.066536702978069,0.03066011518239975,0.42851197719573975,0.6848452687263489,0.0006651027943007648
784,56,43960,5.4864184856414795,10385.25246310234,80.37250692568122,8037.250692568121,9819.369588542075,29.984500000000004,1752.1343959739527,4848.029973077579,4826.287573271064,6654.329173096909,3165.0404154451644,9819.369588542075,11.3125,149.9225,3.504268791947905,6.548946904166623,7.212565173594661,6.895602791749577,7.058514366254746,,,,
785,56,44016,5.774922132492065,10411.267541646957,80.99489394519765,8099.489394519763,9803.918803018527,26.3975,1678.0319084987646,4796.460809243761,4774.559674733087,6646.420218908384,3157.4985841101434,9803.918803018527,9.9375,131.9875,3.356063816997529,6.43027322061777,7.232819031703785,6.873426098161874,7.092960936802318,,,,
786,56,44072,5.403806924819946,10444.590423822403,81.42216822626442,8142.216822626443,9815.146051785287,30.5665,1642.3627291588448,4810.643708938323,4789.155164517101,6622.695415171726,3192.450636613561,9815.146051785287,11.8125,152.83249999999998,3.2847254583176895,6.382838620535371,7.115311499444334,6.862791118793412,7.062037044081856,,,,
787,56,44128,5.408898830413818,10471.86204791069,80.6419929393744,8064.19929393744,9786.632634794665,28.423,1694.0103408572252,4831.858086275303,4810.022378696117,6606.210353628009,3180.422281166657,9786.632634794665,10.712500000000002,142.11499999999998,3.3880206817144503,6.430684769034084,7.199912212934501,6.877992285487627,7.0800317446377266,0.023748794570565224,0.481397420167923,0.7084344029426575,0.0017968124011531472
788,56,44184,5.441232681274414,10499.430584430695,81.28971845067639,8128.971845067637,9793.976635514657,26.435499999999998,1638.5692904470186,4750.937740447028,4727.690677910077,6667.131049418629,3126.8455860960275,9793.976635514657,9.287500000000001,132.1775,3.277138580894037,6.4162965591470025,7.3330779155366415,6.862023179265242,7.162321534920516,,,,
789,56,44240,5.249295949935913,10533.14722776413,80.78354336039692,8078.354336039692,9822.286709110733,29.8535,1714.0788730710403,4860.363195359657,4838.785832258422,6631.771004481871,3190.515704628861,9822.286709110733,11.3,149.26749999999998,3.4281577461420802,6.502687414564906,7.194363216098863,6.88434163797708,7.056560134822246,,,,
790,56,44296,5.077479362487793,10573.347393751144,81.53024082412664,8153.024082412664,9878.101888847501,29.404,1695.6738064348374,4761.615454021638,4740.128167944809,6716.109018940929,3161.9928699065713,9878.101888847501,11.2375,147.01999999999998,3.3913476128696756,6.532165692354741,7.165783121503443,6.879328021489216,7.076472600205142,,,,
791,56,44352,5.33696174621582,10602.587898492813,81.00972710080342,8100.972710080341,9846.128621607522,31.134999999999998,1714.0209115271819,4816.492406501038,4795.0340064957145,6668.147912177178,3177.980709430345,9846.128621607522,11.912500000000001,155.67499999999998,3.4280418230543632,6.521628990423111,7.171194692983201,6.884481860664366,7.056239017905256,0.08397259563207626,0.2978791892528534,0.6289019584655762,0.002182491822168231
792,56,44408,4.885881185531616,10631.582040309906,79.7331869794635,7973.31869794635,9793.797455968168,40.265,1780.2137580218193,4944.747426386816,4923.676220657191,6551.490667717879,3242.306788250289,9793.797455968168,15.725000000000001,201.325,3.5604275160436387,6.508343239393761,7.01343376959194,6.903287105166074,6.996947492214409,,,,
793,56,44464,4.785637378692627,10656.299112081528,80.40466757503835,8040.466757503835,9785.62733214791,31.272000000000006,1713.8885746440756,4884.227652826187,4862.6263872623185,6587.993893148034,3197.6334389998765,9785.62733214791,11.912500000000001,156.35999999999999,3.4277771492881515,6.465664817043505,7.197233724475079,6.88397314273705,7.045448105448821,,,,
794,56,44520,5.328632593154907,10692.945847034454,81.3079880576281,8130.79880576281,9814.014170356655,25.223,1657.9923645938452,4804.459578909666,4782.158627354719,6656.422104581054,3157.5920657756024,9814.014170356655,9.387500000000001,126.115,3.31598472918769,6.46507984398608,7.26394420353404,6.867990984454567,7.0989383677597795,,,,
795,56,44576,4.648675918579102,10722.863768815994,80.39447717551286,8039.447717551286,9830.981833971846,34.353,1757.1811164205606,4885.534201165953,4864.362062576394,6623.2081786138115,3207.773655358035,9830.981833971846,13.200000000000001,171.765,3.514362232841121,6.5366434676942395,7.1572162493654075,6.896943809712222,7.015711998636663,-0.023373277857899666,0.523076593875885,0.7442166805267334,0.004651981871575117
796,56,44632,4.731943845748901,10754.79547905922,82.70188663657257,8270.188663657256,9861.890648367096,24.612000000000002,1567.0899847098399,4647.645743185738,4622.853669582112,6734.4850273010325,3127.4056210660647,9861.890648367096,8.6625,123.06,3.1341799694196797,6.381774253467306,7.164347518406374,6.841238782644431,7.274320813857895,,,,
797,56,44688,4.720024585723877,10778.02669262886,81.634586874384,8163.4586874383995,9885.933759752126,29.460500000000003,1693.014572313725,4755.518679987256,4733.982314260719,6724.2127874772395,3161.720972274885,9885.933759752126,11.262500000000001,147.30249999999998,3.3860291446274497,6.5361300230825075,7.164937523261613,6.878597560731171,7.0732563873506615,,,,
798,56,44744,4.577337980270386,10809.038848161697,81.51913481188792,8151.9134811887925,9852.694421100841,32.285500000000006,1668.495439912051,4790.924199170593,4769.623272166986,6670.780267966164,3181.9141531346795,9852.694421100841,12.5125,161.4275,3.336990879824102,6.480394029974086,7.085318510101769,6.871124681214478,7.058699080668682,,,,
799,56,44800,4.70412802696228,10830.066678285599,81.73309109981793,8173.309109981793,9853.475285591207,25.261000000000003,1654.9051756094138,4720.427210568346,4697.08850111406,6737.588655192301,3115.886630398906,9853.475285591207,8.7375,126.30499999999999,3.3098103512188275,6.507717227144774,7.305421183169714,6.867469184467197,7.188841949818211,-0.12465164810419083,0.603840708732605,0.6904755234718323,0.013374718837440014
800,56,44856,4.8748838901519775,10851.403433322906,82.35198980280592,8235.198980280591,9856.068995387153,31.761500000000005,1589.1085151065604,4715.000231564911,4693.74262606923,6691.682696606196,3164.3862987809575,9856.068995387153,12.4625,158.80749999999998,3.178217030213121,6.406571338803325,7.051962625609816,6.847806684589023,7.075527254797009,,,,
801,56,44912,4.611052751541138,10871.579343557358,82.12489090410773,8212.489090410774,9862.18865105218,30.480000000000004,1619.2195606414093,4722.798439121085,4701.430535199184,6718.027855885279,3144.160795166903,9862.18865105218,11.850000000000001,152.39999999999998,3.238439121282818,6.464278248154245,7.1203459821122825,6.856902145002361,7.074131437258886,,,,
802,56,44968,5.132117033004761,10894.677560329437,82.54260675989647,8254.260675989648,9818.348349769782,21.231,1542.8566737801357,4630.385714677799,4607.766305546709,6718.246081028111,3100.1022687416726,9818.348349769782,7.999999999999999,106.155,3.085713347560272,6.312955948984853,7.225835090219784,6.832795493272973,7.1753831359975475,,,,
803,56,45024,4.769293546676636,10918.31629228592,82.20520434105974,8220.520434105974,9820.123030409131,31.6365,1567.966096303156,4718.241644526039,4696.9405603404975,6666.164310550388,3153.9587198587424,9820.123030409131,12.4375,158.1825,3.135932192606312,6.3619020875993515,7.088790455670004,6.841163245810934,7.061777495855732,0.02103675715625286,0.3421638011932373,0.6601184010505676,0.007170614320784807
804,56,45080,3.933398723602295,10937.200317382812,82.90387969801034,8290.387969801035,9823.987580759534,15.7,1517.8996109584991,4624.18974402134,4600.288079584849,6741.390145206118,3082.5974355534154,9823.987580759534,5.5375,78.5,3.0357992219169985,6.368216208184941,7.308680760101595,6.826964169214817,7.23911745874822,,,,
805,56,45136,3.9398980140686035,10955.32190489769,82.65732766672286,8265.732766672289,9805.58916047305,20.181500000000003,1519.674893800762,4647.693114727914,4624.820434094296,6699.348840846986,3106.2403196260634,9805.58916047305,7.4750000000000005,100.9075,3.039349787601524,6.325195268148953,7.232337611716323,6.8265430455673455,7.186813782932136,,,,
806,56,45192,4.052168846130371,10971.942459344864,81.86759677968345,8186.7596779683445,9742.225406125985,28.5615,1526.9042281576396,4726.4603317124,4705.18705553357,6603.2466901817315,3138.978715944253,9742.225406125985,11.1375,142.8075,3.053808456315279,6.2446332573228664,7.155107057897367,6.826046701846397,7.068500115459729,,,,
807,56,45248,5.363533973693848,10997.207587718964,81.82465142304846,8182.465142304846,9723.924355845007,23.024500000000003,1518.4347135401601,4714.561473467053,4692.297526441453,6589.087842929039,3134.836512915968,9723.924355845007,8.6875,115.1225,3.0368694270803207,6.2135726651837135,7.216028995547794,6.8224132173468215,7.137672804475652,0.12931370735168457,0.39251160621643066,0.6968666911125183,0.004089713096618652
808,56,45304,5.276202917098999,11017.255311012268,82.01031047033894,8201.031047033895,9662.351775813248,19.806500000000003,1441.5142287793547,4676.545007125602,4653.681770985453,6547.41134104278,3114.940434770469,9662.351775813248,7.4,99.03249999999998,2.8830284575587086,6.079893812218068,7.233670524064057,6.793838982192393,7.18430986534757,,,,
809,56,45360,5.311126232147217,11047.39168715477,81.88832457724018,8188.832457724017,9725.46071077754,25.793,1510.8352530535215,4733.760654748294,4711.854399813514,6563.391973523759,3162.0687372537795,9725.46071077754,9.9125,128.965,3.021670506107043,6.190141620993206,7.140441615287824,6.81924459813999,7.120026180943275,,,,
810,56,45416,5.562986135482788,11079.917529821396,80.78061740371699,8078.061740371698,9496.219110077194,16.8505,1401.3068697054955,4713.474754536637,4689.707102355302,6380.254483840889,3115.964626236305,9496.219110077194,6.137500000000001,84.2525,2.802613739410991,5.835514183282221,7.277057356689896,6.763013296604005,7.220394644775772,,,,
811,56,45472,5.572300434112549,11108.210175275803,81.73494808671029,8173.494808671029,9591.971532511088,22.3755,1396.1012238400572,4676.931420631003,4654.1064204511795,6462.649080487016,3129.32245202407,9591.971532511088,8.6125,111.8775,2.792202447680115,5.926783113700062,7.132646804537591,6.770174265080584,7.180335925188028,0.01821214146912098,1.0003012418746948,0.632318377494812,0.0017448713770136237
812,56,45528,5.490377426147461,11136.93840432167,82.9019326585432,8290.19326585432,9903.715601495944,35.874,1577.648335641625,4705.725811159612,4684.546937015408,6699.912993273236,3203.802608222709,9903.715601495944,14.312500000000002,179.37,3.1552966712832493,6.4056969336343785,6.943034989308222,6.844520639069103,7.058208305746929,,,,
813,56,45584,5.802545070648193,11163.014746427536,82.86445149367496,8286.445149367495,9843.728874231123,23.0685,1534.215224863628,4627.869819245486,4604.168937175926,6753.641354781112,3090.087519450013,9843.728874231123,8.024999999999999,115.3425,3.0684304497272556,6.395727806615539,7.278979063546635,6.832012613897973,7.2287932549307925,,,,
814,56,45640,5.463077545166016,11189.325324296951,81.97853725114031,8197.85372511403,9708.901007672051,27.0,1484.04728255802,4683.602288594751,4661.293060540453,6546.458510646479,3162.442497025572,9708.901007672051,10.5375,135.0,2.96809456511604,6.090816436984704,7.044469497847817,6.806610481648683,7.160495551751579,,,,
815,56,45696,5.707133531570435,11215.638038873672,82.73545379709756,8273.545379709756,9753.761197233327,26.6815,1453.5343175235707,4637.795575642832,4615.109888177453,6596.787550622884,3156.9736466104428,9753.761197233327,10.4875,133.40750000000003,2.9070686350471413,6.113759053649353,6.991072639406808,6.799160300098047,7.174302391961875,-0.022925326600670815,0.7546685338020325,0.6122255325317383,0.0007275231182575226
816,56,45752,5.318039655685425,11240.409461021423,82.19728775791286,8219.728775791287,9759.322671441794,28.5435,1511.0503956505072,4687.078824850509,4665.5235274311335,6605.804740015672,3153.5179314261222,9759.322671441794,11.175,142.71750000000003,3.0221007913010145,6.204176022493747,7.095028950357881,6.819912182414696,7.10680984016608,,,,
817,56,45808,5.3647520542144775,11265.26112151146,83.1013971697426,8310.13971697426,9874.373923759813,25.718500000000002,1538.5157067855534,4644.451164719023,4622.446202652961,6732.295941644259,3142.077982115554,9874.373923759813,9.925,128.59250000000003,3.077031413571107,6.379736511608482,7.1031822572008165,6.833041245296014,7.144008558678296,,,,
818,56,45864,5.6563944816589355,11291.021321773529,80.08582120892468,8008.582120892468,9382.750829473898,16.7195,1357.4492085814302,4751.044147548163,4727.242968511769,6258.52903736368,3124.2217921102183,9382.750829473898,6.125,83.5975,2.7148984171628605,5.692158042693563,7.287312351782425,6.731733634492138,7.213542671115866,,,,
