target,time,prbs_segment,stage1_pH_sp,stage2_pH_sp,stage1_pH,stage2_pH,stage1_q_NaOH_m3_d,stage1_u_NaOH_kmol_d,stage1_q_HCl_m3_d,stage1_u_HCl_kmol_d,stage2_q_NaOH_m3_d,stage2_u_NaOH_kmol_d,stage2_q_HCl_m3_d,stage2_u_HCl_kmol_d
stage2,23.90625,12,7.0,7.0,6.995778067481582,7.020410276376773,1.1943697821808394,29.859244554520988,0.0,0.0,0.0,0.0,3.2496612889087704,36.72117256466911
stage2,23.91666667,12,7.0,7.0,6.995786868223544,7.0204438929856305,1.1943697821808394,29.859244554520988,0.0,0.0,0.0,0.0,3.2496612889087704,36.72117256466911
stage2,23.92708333,12,7.0,7.0,6.995792166916849,7.02038687388002,1.1943697821808394,29.859244554520988,0.0,0.0,0.0,0.0,3.2496612889087704,36.72117256466911
stage2,23.9375,12,7.0,7.0,6.995796610587469,7.02041777751852,1.1943697821808394,29.859244554520988,0.0,0.0,0.0,0.0,3.2496612889087704,36.72117256466911
stage2,23.94791667,12,7.0,7.0,6.995798026192383,7.020360890952921,1.1947311679503607,29.86827919875902,0.0,0.0,0.0,0.0,3.2501091087725333,36.72623292912963
stage2,23.95833333,12,7.0,7.0,6.995803810567517,7.020389982043661,1.1947311679503607,29.86827919875902,0.0,0.0,0.0,0.0,3.2501091087725333,36.72623292912963
stage2,23.96875,12,7.0,7.0,6.995806130345954,7.020332632256166,1.1947311679503607,29.86827919875902,0.0,0.0,0.0,0.0,3.2501091087725333,36.72623292912963
stage2,23.97916667,12,7.0,7.0,6.995807829973267,7.020359271730244,1.1947311679503607,29.86827919875902,0.0,0.0,0.0,0.0,3.2501091087725333,36.72623292912963
stage2,23.98958333,12,7.0,7.0,6.995806368491341,7.020302833172323,1.1947311679503607,29.86827919875902,0.0,0.0,0.0,0.0,3.2501091087725333,36.72623292912963
stage2,24.0,12,7.0,7.0,6.995804210785664,7.020327343330016,1.1956316849480666,29.890792123701665,0.0,0.0,0.0,0.0,3.2541250250756804,36.77161278335519
stage2,24.01041667,12,7.0,7.0,6.995812162414887,7.020267602237189,1.1956316849480666,29.890792123701665,0.0,0.0,0.0,0.0,3.2541250250756804,36.77161278335519
stage2,24.02083333,12,7.0,7.0,6.995817876413979,7.020287018108462,1.1956316849480666,29.890792123701665,0.0,0.0,0.0,0.0,3.2541250250756804,36.77161278335519
stage2,24.03125,12,7.0,7.0,6.995821557525508,7.020228057662481,1.1956316849480666,29.890792123701665,0.0,0.0,0.0,0.0,3.2541250250756804,36.77161278335519
stage2,24.04166667,12,7.0,7.0,6.9958233541699775,7.020245889124355,1.1960075729573783,29.900189323934455,0.0,0.0,0.0,0.0,3.250588177679649,36.73164640778003
stage2,24.05208333,12,7.0,7.0,6.995828668265794,7.020191103467668,1.1960075729573783,29.900189323934455,0.0,0.0,0.0,0.0,3.250588177679649,36.73164640778003
stage2,24.0625,12,7.0,7.0,6.995831530179024,7.0202100293104115,1.1960075729573783,29.900189323934455,0.0,0.0,0.0,0.0,3.250588177679649,36.73164640778003
stage2,24.07291667,12,7.0,7.0,6.995832820564151,7.020155749329503,1.1960075729573783,29.900189323934455,0.0,0.0,0.0,0.0,3.250588177679649,36.73164640778003
stage2,24.08333333,12,7.0,7.0,6.9958318709304175,7.0201727988864375,1.1960075729573783,29.900189323934455,0.0,0.0,0.0,0.0,3.250588177679649,36.73164640778003
stage2,24.09375,12,7.0,7.0,6.995829366576781,7.020118986954367,1.196905933483168,29.9226483370792,0.0,0.0,0.0,0.0,3.243028268937754,36.646219438996624
stage2,24.10416667,12,7.0,7.0,6.995837779739303,7.0201419774751095,1.196905933483168,29.9226483370792,0.0,0.0,0.0,0.0,3.243028268937754,36.646219438996624
stage2,24.11458333,12,7.0,7.0,6.9958431890211275,7.020094763775764,1.196905933483168,29.9226483370792,0.0,0.0,0.0,0.0,3.243028268937754,36.646219438996624
stage2,24.125,12,7.0,7.0,6.995847309759915,7.020115386641337,1.196905933483168,29.9226483370792,0.0,0.0,0.0,0.0,3.243028268937754,36.646219438996624
stage2,24.13541667,12,7.0,7.0,6.995848858804806,7.020068466957834,1.197268348316036,29.9317087079009,0.0,0.0,0.0,0.0,3.2432426718523484,36.648642191931536
stage2,24.14583333,12,7.0,7.0,6.99585439851734,7.020086958941111,1.197268348316036,29.9317087079009,0.0,0.0,0.0,0.0,3.2432426718523484,36.648642191931536
stage2,24.15625,12,7.0,7.0,6.995856896193445,7.020040209180829,1.197268348316036,29.9317087079009,0.0,0.0,0.0,0.0,3.2432426718523484,36.648642191931536
stage2,24.16666667,12,7.0,7.0,6.995858403332371,7.020057027074212,1.197268348316036,29.9317087079009,0.0,0.0,0.0,0.0,3.2432426718523484,36.648642191931536
stage2,24.17708333,12,7.0,7.0,6.995857143091031,7.02001058960213,1.197268348316036,29.9317087079009,0.0,0.0,0.0,0.0,3.2432426718523484,36.648642191931536
stage2,24.1875,12,7.0,7.0,6.995854843206911,7.020025857148058,1.1981610117974555,29.954025294936386,0.0,0.0,0.0,0.0,3.246022181082358,36.68005064623065
stage2,24.19791667,12,7.0,7.0,6.995862920532482,7.019976891118731,1.1981610117974555,29.954025294936386,0.0,0.0,0.0,0.0,3.246022181082358,36.68005064623065
stage2,24.20833333,12,7.0,7.0,6.995868463149646,7.019988506287199,1.1981610117974555,29.954025294936386,0.0,0.0,0.0,0.0,3.246022181082358,36.68005064623065
stage2,24.21875,12,7.0,7.0,6.995872295443454,7.019939907845653,1.1981610117974555,29.954025294936386,0.0,0.0,0.0,0.0,3.246022181082358,36.68005064623065
stage2,24.22916667,12,7.0,7.0,6.995873975824615,7.019950315321702,1.1985270338736442,29.963175846841107,0.0,0.0,0.0,0.0,3.243118415867749,36.64723809930557
stage2,24.23958333,12,7.0,7.0,6.995879324855899,7.019904870015826,1.1985270338736442,29.963175846841107,0.0,0.0,0.0,0.0,3.243118415867749,36.64723809930557
stage2,24.25,12,7.0,7.0,6.995882004284988,7.019916366701157,1.1985270338736442,29.963175846841107,0.0,0.0,0.0,0.0,3.243118415867749,36.64723809930557
stage2,24.26041667,12,7.0,7.0,6.9958833565439,7.019870955026529,1.1985270338736442,29.963175846841107,0.0,0.0,0.0,0.0,3.243118415867749,36.64723809930557
stage2,24.27083333,12,7.0,7.0,6.9958822784252925,7.019881085490651,1.1985270338736442,29.963175846841107,0.0,0.0,0.0,0.0,3.243118415867749,36.64723809930557
stage2,24.28125,12,7.0,7.0,6.9958798585529935,7.019835786432229,1.1994158836883966,29.985397092209915,0.0,0.0,0.0,0.0,3.236968222263653,36.577740911579276
stage2,24.29166667,12,7.0,7.0,6.99588807178871,7.019850848983535,1.1994158836883966,29.985397092209915,0.0,0.0,0.0,0.0,3.236968222263653,36.577740911579276
stage2,24.30208333,12,7.0,7.0,6.995893489611725,7.01981073376557,1.1994158836883966,29.985397092209915,0.0,0.0,0.0,0.0,3.236968222263653,36.577740911579276
stage2,24.3125,12,7.0,7.0,6.995897461946765,7.0198239051880345,1.1994158836883966,29.985397092209915,0.0,0.0,0.0,0.0,3.236968222263653,36.577740911579276
stage2,24.32291667,12,7.0,7.0,6.995899052309807,7.019783888507548,1.1997754231285325,29.99438557821331,0.0,0.0,0.0,0.0,3.236921765319226,36.57721594810725
stage2,24.33333333,12,7.0,7.0,6.995904452934457,7.019795524275657,1.1997754231285325,29.99438557821331,0.0,0.0,0.0,0.0,3.236921765319226,36.57721594810725
stage2,24.34375,12,7.0,7.0,6.995906995222869,7.019755740716443,1.1997754231285325,29.99438557821331,0.0,0.0,0.0,0.0,3.236921765319226,36.57721594810725
stage2,24.35416667,12,7.0,7.0,6.99590840707688,7.01976592497127,1.1997754231285325,29.99438557821331,0.0,0.0,0.0,0.0,3.236921765319226,36.57721594810725
stage2,24.36458333,12,7.0,7.0,6.9959072245642995,7.019726345576293,1.1997754231285325,29.99438557821331,0.0,0.0,0.0,0.0,3.236921765319226,36.57721594810725
stage2,24.375,12,7.0,7.0,6.9959048703078315,7.019735160663349,1.20065957353346,30.0164893383365,0.0,0.0,0.0,0.0,3.238831628558408,36.59879740271001
stage2,24.38541667,12,7.0,7.0,6.995912949093139,7.019693853446319,1.20065957353346,30.0164893383365,0.0,0.0,0.0,0.0,3.238831628558408,36.59879740271001
stage2,24.39583333,13,7.0,8.4,6.995918390577248,7.0196998502914685,1.20065957353346,30.0164893383365,0.0,0.0,0.0,0.0,3.238831628558408,36.59879740271001
stage2,24.40625,13,7.0,8.4,6.995922258384195,7.01965882068653,1.20065957353346,30.0164893383365,0.0,0.0,0.0,0.0,3.238831628558408,36.59879740271001
stage2,24.41666667,13,7.0,8.4,6.995923884818361,7.01966368317764,1.2010184483822939,30.025461209557346,0.0,0.0,47.639075452219025,1190.9768863054755,0.0,0.0
stage2,24.42708333,13,7.0,8.4,6.995929200529438,7.137193087836539,1.2010184483822939,30.025461209557346,0.0,0.0,47.639075452219025,1190.9768863054755,0.0,0.0
stage2,24.4375,13,7.0,8.4,6.995931787056248,7.256737070740308,1.2010184483822939,30.025461209557346,0.0,0.0,47.639075452219025,1190.9768863054755,0.0,0.0
stage2,24.44791667,13,7.0,8.4,6.995933138560975,7.391566129566309,1.2010184483822939,30.025461209557346,0.0,0.0,47.639075452219025,1190.9768863054755,0.0,0.0
stage2,24.45833333,13,7.0,8.4,6.995932013618704,7.53980846575569,1.2010184483822939,30.025461209557346,0.0,0.0,47.639075452219025,1190.9768863054755,0.0,0.0
stage2,24.46875,13,7.0,8.4,6.9959296220593075,7.692753661896327,1.201898349019629,30.047458725490728,0.0,0.0,25.145133453439247,628.6283363359812,0.0,0.0
stage2,24.47916667,13,7.0,8.4,6.995937717467322,7.767376822989033,1.201898349019629,30.047458725490728,0.0,0.0,25.145133453439247,628.6283363359812,0.0,0.0
stage2,24.48958333,13,7.0,8.4,6.995943100401174,7.842796652141791,1.201898349019629,30.047458725490728,0.0,0.0,25.145133453439247,628.6283363359812,0.0,0.0
stage2,24.5,13,7.0,8.4,6.995946999499026,7.914123308579092,1.201898349019629,30.047458725490728,0.0,0.0,25.145133453439247,628.6283363359812,0.0,0.0
stage2,24.51041667,13,7.0,8.4,6.995948592745061,7.9807844857491546,1.2022533340773471,30.056333351933677,0.0,0.0,15.538793299349217,388.46983248373044,0.0,0.0
stage2,24.52083333,13,7.0,8.4,6.995953898615386,8.018998210180248,1.2022533340773471,30.056333351933677,0.0,0.0,15.538793299349217,388.46983248373044,0.0,0.0
stage2,24.53125,13,7.0,8.4,6.995956429694565,8.056077163733484,1.2022533340773471,30.056333351933677,0.0,0.0,15.538793299349217,388.46983248373044,0.0,0.0
stage2,24.54166667,13,7.0,8.4,6.995957786199883,8.091583053257976,1.2022533340773471,30.056333351933677,0.0,0.0,15.538793299349217,388.46983248373044,0.0,0.0
stage2,24.55208333,13,7.0,8.4,6.995956630074553,8.125569586921621,1.2022533340773471,30.056333351933677,0.0,0.0,15.538793299349217,388.46983248373044,0.0,0.0
stage2,24.5625,13,7.0,8.4,6.995954256754483,8.158136144319073,1.203128833597879,30.078220839946972,0.0,0.0,9.64469808056009,241.11745201400225,0.0,0.0
stage2,24.57291667,13,7.0,8.4,6.99596228743441,8.177399627130983,1.203128833597879,30.078220839946972,0.0,0.0,9.64469808056009,241.11745201400225,0.0,0.0
stage2,24.58333333,13,7.0,8.4,6.995967656717342,8.19632052096496,1.203128833597879,30.078220839946972,0.0,0.0,9.64469808056009,241.11745201400225,0.0,0.0
stage2,24.59375,13,7.0,8.4,6.9959715141495415,8.214796399661248,1.203128833597879,30.078220839946972,0.0,0.0,9.64469808056009,241.11745201400225,0.0,0.0
stage2,24.60416667,13,7.0,8.4,6.995973111630126,8.232837132432154,1.2034816943208515,30.087042358021286,0.0,0.0,7.180915879002471,179.5228969750618,0.0,0.0
stage2,24.61458333,13,7.0,8.4,6.995978367954641,8.245862561937855,1.2034816943208515,30.087042358021286,0.0,0.0,7.180915879002471,179.5228969750618,0.0,0.0
stage2,24.625,13,7.0,8.4,6.995980897253819,8.258706688256883,1.2034816943208515,30.087042358021286,0.0,0.0,7.180915879002471,179.5228969750618,0.0,0.0
stage2,24.63541667,13,7.0,8.4,6.995982224416537,8.271342541474231,1.2034816943208515,30.087042358021286,0.0,0.0,7.180915879002471,179.5228969750618,0.0,0.0
stage2,24.64583333,13,7.0,8.4,6.995981084476906,8.283774426567371,1.2034816943208515,30.087042358021286,0.0,0.0,7.180915879002471,179.5228969750618,0.0,0.0
stage2,24.65625,13,7.0,8.4,6.995978700446811,8.296009472004819,1.204352887544368,30.108822188609203,0.0,0.0,5.091992188929721,127.29980472324303,0.0,0.0
stage2,24.66666667,13,7.0,8.4,6.995986709509787,8.30443551100213,1.204352887544368,30.108822188609203,0.0,0.0,5.091992188929721,127.29980472324303,0.0,0.0
stage2,24.67708333,13,7.0,8.4,6.995992042002702,8.312793469094206,1.204352887544368,30.108822188609203,0.0,0.0,5.091992188929721,127.29980472324303,0.0,0.0
stage2,24.6875,13,7.0,8.4,6.995995896073091,8.321064757372861,1.204352887544368,30.108822188609203,0.0,0.0,5.091992188929721,127.29980472324303,0.0,0.0
stage2,24.69791667,13,7.0,8.4,6.995997478617616,8.329249305489366,1.2047027157855659,30.117567894639148,0.0,0.0,3.9939614212838226,99.84903553209557,0.0,0.0
stage2,24.70833333,13,7.0,8.4,6.996002706153037,8.335517239891116,1.2047027157855659,30.117567894639148,0.0,0.0,3.9939614212838226,99.84903553209557,0.0,0.0
stage2,24.71875,13,7.0,8.4,6.9960052060763855,8.341745067715818,1.2047027157855659,30.117567894639148,0.0,0.0,3.9939614212838226,99.84903553209557,0.0,0.0
stage2,24.72916667,13,7.0,8.4,6.996006521633539,8.34792473373275,1.2047027157855659,30.117567894639148,0.0,0.0,3.9939614212838226,99.84903553209557,0.0,0.0
stage2,24.73958333,13,7.0,8.4,6.996005373467666,8.35405608550246,1.2047027157855659,30.117567894639148,0.0,0.0,3.9939614212838226,99.84903553209557,0.0,0.0
stage2,24.75,13,7.0,8.4,6.996002993513438,8.36013992602631,1.2055696098435313,30.139240246088285,0.0,0.0,2.9660044559362517,74.1501113984063,0.0,0.0
stage2,24.76041667,13,7.0,8.4,6.996010959346001,8.364521940572102,1.2055696098435313,30.139240246088285,0.0,0.0,2.9660044559362517,74.1501113984063,0.0,0.0
stage2,24.77083333,13,7.0,8.4,6.996016267275273,8.368887248366256,1.2055696098435313,30.139240246088285,0.0,0.0,2.9660044559362517,74.1501113984063,0.0,0.0
stage2,24.78125,13,7.0,8.4,6.996020098710971,8.373229418618472,1.2055696098435313,30.139240246088285,0.0,0.0,2.9660044559362517,74.1501113984063,0.0,0.0
stage2,24.79166667,13,7.0,8.4,6.996021676300142,8.377547778091799,1.2059168877662516,30.14792219415629,0.0,0.0,2.384058101074147,59.60145252685367,0.0,0.0
stage2,24.80208333,13,7.0,8.4,6.9960268648753505,8.380923303276044,1.2059168877662516,30.14792219415629,0.0,0.0,2.384058101074147,59.60145252685367,0.0,0.0
stage2,24.8125,13,7.0,8.4,6.996029349635846,8.384287975819268,1.2059168877662516,30.14792219415629,0.0,0.0,2.384058101074147,59.60145252685367,0.0,0.0
stage2,24.82291667,13,7.0,8.4,6.9960306449106495,8.38763885827584,1.2059168877662516,30.14792219415629,0.0,0.0,2.384058101074147,59.60145252685367,0.0,0.0
stage2,24.83333333,13,7.0,8.4,6.996029500857939,8.39097548200322,1.2059168877662516,30.14792219415629,0.0,0.0,2.384058101074147,59.60145252685367,0.0,0.0
stage2,24.84375,13,7.0,8.4,6.996027117791665,8.394297847129746,1.2067795124582135,30.169487811455337,0.0,0.0,1.8172575294876074,45.431438237190186,0.0,0.0
stage2,24.85416667,13,7.0,8.4,6.996035051449938,8.396727392789813,1.2067795124582135,30.169487811455337,0.0,0.0,1.8172575294876074,45.431438237190186,0.0,0.0
stage2,24.86458333,13,7.0,8.4,6.99604032918451,8.399152375799964,1.2067795124582135,30.169487811455337,0.0,0.0,1.8172575294876074,45.431438237190186,0.0,0.0
stage2,24.875,13,7.0,8.4,6.996044147634803,8.401570560531967,1.2067795124582135,30.169487811455337,0.0,0.0,1.8172575294876074,45.431438237190186,0.0,0.0
stage2,24.88541667,13,7.0,8.4,6.996045715659609,8.403983809719264,1.207124020558896,30.1781005139724,0.0,0.0,0.0,0.0,0.49170058197242544,5.556216576288408
stage2,24.89583333,13,7.0,8.4,6.996050870463049,8.403265688312027,1.207124020558896,30.1781005139724,0.0,0.0,0.0,0.0,0.49170058197242544,5.556216576288408
stage2,24.90625,13,7.0,8.4,6.996053333381123,8.402566800280983,1.207124020558896,30.1781005139724,0.0,0.0,0.0,0.0,0.49170058197242544,5.556216576288408
stage2,24.91666667,13,7.0,8.4,6.99605461270341,8.401873876780108,1.207124020558896,30.1781005139724,0.0,0.0,0.0,0.0,0.49170058197242544,5.556216576288408
stage2,24.92708333,13,7.0,8.4,6.996053466825912,8.401182817181608,1.207124020558896,30.1781005139724,0.0,0.0,0.0,0.0,0.49170058197242544,5.556216576288408
stage2,24.9375,13,7.0,8.4,6.996051084176747,8.400492654365141,1.2079824050402266,30.199560126005665,0.0,0.0,0.0,0.0,0.062122353591819654,0.7019825955875622
stage2,24.94791667,13,7.0,8.4,6.996058980698127,8.400103018732631,1.2079824050402266,30.199560126005665,0.0,0.0,0.0,0.0,0.062122353591819654,0.7019825955875622
stage2,24.95833333,13,7.0,8.4,6.996064231357751,8.399712696290491,1.2079824050402266,30.199560126005665,0.0,0.0,0.0,0.0,0.062122353591819654,0.7019825955875622
stage2,24.96875,13,7.0,8.4,6.996068032362142,8.399322773618916,1.2079824050402266,30.199560126005665,0.0,0.0,0.0,0.0,0.062122353591819654,0.7019825955875622
stage2,24.97916667,13,7.0,8.4,6.996069593297495,8.39893329450581,1.2083242675456602,30.208106688641507,0.0,0.0,0.03681484208141323,0.9203710520353308,0.0,0.0
stage2,24.98958333,13,7.0,8.4,6.996074712111,8.398644664984532,1.2083242675456602,30.208106688641507,0.0,0.0,0.03681484208141323,0.9203710520353308,0.0,0.0
stage2,25.0,13,7.0,8.4,6.996077156637086,8.398356070988427,1.2083242675456602,30.208106688641507,0.0,0.0,0.03681484208141323,0.9203710520353308,0.0,0.0
stage2,25.01041667,13,7.0,8.4,6.996078418120786,8.398067836333318,1.2083242675456602,30.208106688641507,0.0,0.0,0.03681484208141323,0.9203710520353308,0.0,0.0
stage2,25.02083333,13,7.0,8.4,6.996077273300415,8.397780014806678,1.2083242675456602,30.208106688641507,0.0,0.0,0.03681484208141323,0.9203710520353308,0.0,0.0
stage2,25.03125,13,7.0,8.4,6.996074889526046,8.397492610100754,1.209178435616127,30.229460890403175,0.0,0.0,0.08733736173445722,2.1834340433614305,0.0,0.0
stage2,25.04166667,13,7.0,8.4,6.996082751562994,8.397283907806392,1.209178435616127,30.229460890403175,0.0,0.0,0.08733736173445722,2.1834340433614305,0.0,0.0
stage2,25.05208333,13,7.0,8.4,6.9960879740982485,8.39707528473267,1.209178435616127,30.229460890403175,0.0,0.0,0.08733736173445722,2.1834340433614305,0.0,0.0
stage2,25.0625,13,7.0,8.4,6.9960917598727725,8.396866999747065,1.209178435616127,30.229460890403175,0.0,0.0,0.08733736173445722,2.1834340433614305,0.0,0.0
stage2,25.07291667,13,7.0,8.4,6.996093312846886,8.396659092956229,1.209517613409086,30.237940335227147,0.0,0.0,0.11728968819155179,2.932242204788795,0.0,0.0
stage2,25.08333333,13,7.0,8.4,6.996098396918829,8.39649801882271,1.209517613409086,30.237940335227147,0.0,0.0,0.11728968819155179,2.932242204788795,0.0,0.0
stage2,25.09375,13,7.0,8.4,6.996100821728641,8.396337117762616,1.209517613409086,30.237940335227147,0.0,0.0,0.11728968819155179,2.932242204788795,0.0,0.0
stage2,25.10416667,13,7.0,8.4,6.996102066372489,8.39617654335769,1.209517613409086,30.237940335227147,0.0,0.0,0.11728968819155179,2.932242204788795,0.0,0.0
stage2,25.11458333,13,7.0,8.4,6.996100921353496,8.396016317387627,1.209517613409086,30.237940335227147,0.0,0.0,0.11728968819155179,2.932242204788795,0.0,0.0
stage2,25.125,13,7.0,8.4,6.996098537241813,8.395856438863746,1.2103675935579745,30.259189838949364,0.0,0.0,0.14706065960191222,3.676516490047806,0.0,0.0
stage2,25.13541667,13,7.0,8.4,6.996106363923767,8.395743111900948,1.2103675935579745,30.259189838949364,0.0,0.0,0.14706065960191222,3.676516490047806,0.0,0.0
stage2,25.14583333,13,7.0,8.4,6.996111559208495,8.395629916258667,1.2103675935579745,30.259189838949364,0.0,0.0,0.14706065960191222,3.676516490047806,0.0,0.0
stage2,25.15625,13,7.0,8.4,6.996115328897619,8.395517090343645,1.2103675935579745,30.259189838949364,0.0,0.0,0.14706065960191222,3.676516490047806,0.0,0.0
stage2,25.16666667,13,7.0,8.4,6.996116874567096,8.39540459567479,1.2107041228998905,30.267603072497263,0.0,0.0,0.16461394605993573,4.115348651498393,0.0,0.0
stage2,25.17708333,13,7.0,8.4,6.996121923570417,8.39531965929161,1.2107041228998905,30.267603072497263,0.0,0.0,0.16461394605993573,4.115348651498393,0.0,0.0
stage2,25.1875,13,7.0,8.4,6.9961243295181275,8.395234905381669,1.2107041228998905,30.267603072497263,0.0,0.0,0.16461394605993573,4.115348651498393,0.0,0.0
stage2,25.19791667,13,7.0,8.4,6.996125557022826,8.395150395958144,1.2107041228998905,30.267603072497263,0.0,0.0,0.16461394605993573,4.115348651498393,0.0,0.0
stage2,25.20833333,13,7.0,8.4,6.996124412428539,8.395066149867537,1.2107041228998905,30.267603072497263,0.0,0.0,0.16461394605993573,4.115348651498393,0.0,0.0
stage2,25.21875,13,7.0,8.4,6.9961220277297596,8.394982171156299,1.2115499400014744,30.28874850003686,0.0,0.0,0.18195861372931801,4.54896534323295,0.0,0.0
stage2,25.22916667,13,7.0,8.4,6.996129819759328,8.394925401550449,1.2115499400014744,30.28874850003686,0.0,0.0,0.18195861372931801,4.54896534323295,0.0,0.0
stage2,25.23958333,13,7.0,8.4,6.996134987800707,8.394868779845698,1.2115499400014744,30.28874850003686,0.0,0.0,0.18195861372931801,4.54896534323295,0.0,0.0
stage2,25.25,13,7.0,8.4,6.9961387419155585,8.394812381008824,1.2115499400014744,30.28874850003686,0.0,0.0,0.18195861372931801,4.54896534323295,0.0,0.0
stage2,25.26041667,13,7.0,8.4,6.996140280252566,8.394756221310042,1.211883823465371,30.297095586634278,0.0,0.0,0.1921290534015557,4.803226335038892,0.0,0.0
stage2,25.27083333,13,7.0,8.4,6.996145294554926,8.394716102965015,1.211883823465371,30.297095586634278,0.0,0.0,0.1921290534015557,4.803226335038892,0.0,0.0
stage2,25.28125,13,7.0,8.4,6.9961476815238015,8.39467615192087,1.211883823465371,30.297095586634278,0.0,0.0,0.1921290534015557,4.803226335038892,0.0,0.0
stage2,25.29166667,13,7.0,8.4,6.9961488921584385,8.394636414074109,1.211883823465371,30.297095586634278,0.0,0.0,0.1921290534015557,4.803226335038892,0.0,0.0
stage2,25.30208333,13,7.0,8.4,6.996147747778644,8.394596896888208,1.211883823465371,30.297095586634278,0.0,0.0,0.1921290534015557,4.803226335038892,0.0,0.0
stage2,25.3125,13,7.0,8.4,6.996145362692661,8.394557599591481,1.2127255041682408,30.31813760420602,0.0,0.0,0.2021064092779412,5.05266023194853,0.0,0.0
stage2,25.32291667,13,7.0,8.4,6.996153120082081,8.394534023023066,1.2127255041682408,30.31813760420602,0.0,0.0,0.2021064092779412,5.05266023194853,0.0,0.0
stage2,25.33333333,13,7.0,8.4,6.996158261261201,8.394510589292764,1.2127255041682408,30.31813760420602,0.0,0.0,0.2021064092779412,5.05266023194853,0.0,0.0
stage2,25.34375,13,7.0,8.4,6.9961619997181,8.394487346276652,1.2127255041682408,30.31813760420602,0.0,0.0,0.2021064092779412,5.05266023194853,0.0,0.0
stage2,25.35416667,13,7.0,8.4,6.996163530985733,8.394464300649705,1.213056758998755,30.326418974968878,0.0,0.0,0.207899440944087,5.197486023602175,0.0,0.0
stage2,25.36458333,13,7.0,8.4,6.996168510657195,8.394450452839347,1.213056758998755,30.326418974968878,0.0,0.0,0.207899440944087,5.197486023602175,0.0,0.0
stage2,25.375,13,7.0,8.4,6.996170878944686,8.394436756346675,1.213056758998755,30.326418974968878,0.0,0.0,0.207899440944087,5.197486023602175,0.0,0.0
stage2,25.38541667,13,7.0,8.4,6.9961720727382515,8.394423238592069,1.213056758998755,30.326418974968878,0.0,0.0,0.207899440944087,5.197486023602175,0.0,0.0
stage2,25.39583333,13,7.0,8.4,6.996170928716826,8.394409902117115,1.213056758998755,30.326418974968878,0.0,0.0,0.207899440944087,5.197486023602175,0.0,0.0
stage2,25.40625,13,7.0,8.4,6.996168543255608,8.394396745279725,1.2138943286465353,30.347358216163382,0.0,0.0,0.21351037387231975,5.337759346807994,0.0,0.0
stage2,25.41666667,13,7.0,8.4,6.99617626630301,8.39439248484316,1.2138943286465353,30.347358216163382,0.0,0.0,0.21351037387231975,5.337759346807994,0.0,0.0
stage2,25.42708333,13,7.0,8.4,6.996181380839092,8.394388357839732,1.2138943286465353,30.347358216163382,0.0,0.0,0.21351037387231975,5.337759346807994,0.0,0.0
stage2,25.4375,13,7.0,8.4,6.996185103801309,8.394384392024925,1.2138943286465353,30.347358216163382,0.0,0.0,0.21351037387231975,5.337759346807994,0.0,0.0
stage2,25.44791667,13,7.0,8.4,6.99618662813604,8.39438058968261,1.2142229659499872,30.35557414874968,0.0,0.0,0.21671703173890938,5.417925793472735,0.0,0.0
stage2,25.45833333,13,7.0,8.4,6.996191573370353,8.394381931642627,1.2142229659499872,30.35557414874968,0.0,0.0,0.21671703173890938,5.417925793472735,0.0,0.0
stage2,25.46875,13,7.0,8.4,6.996193923096674,8.394383409213656,1.2142229659499872,30.35557414874968,0.0,0.0,0.21671703173890938,5.417925793472735,0.0,0.0
stage2,25.47916667,13,7.0,8.4,6.9961951001781015,8.394385037349133,1.2142229659499872,30.35557414874968,0.0,0.0,0.21671703173890938,5.417925793472735,0.0,0.0
stage2,25.48958333,13,7.0,8.4,6.996193956508247,8.394386816304804,1.2142229659499872,30.35557414874968,0.0,0.0,0.21671703173890938,5.417925793472735,0.0,0.0
stage2,25.5,13,7.0,8.4,6.9961915707610745,8.394388744345573,1.2150564501979535,30.376411254948838,0.0,0.0,0.2197555323925366,5.493888309813415,0.0,0.0
stage2,25.51041667,13,7.0,8.4,6.99619925964193,8.394395540984434,1.2150564501979535,30.376411254948838,0.0,0.0,0.2197555323925366,5.493888309813415,0.0,0.0
stage2,25.52083333,13,7.0,8.4,6.99620434781696,8.394402460193009,1.2150564501979535,30.376411254948838,0.0,0.0,0.2197555323925366,5.493888309813415,0.0,0.0
stage2,25.53125,13,7.0,8.4,6.996208055344186,8.394409516789539,1.2150564501979535,30.376411254948838,0.0,0.0,0.2197555323925366,5.493888309813415,0.0,0.0
stage2,25.54166667,13,7.0,8.4,6.996209572929419,8.394416710896065,1.2153824836324494,30.384562090811233,0.0,0.0,0.22144320031231626,5.536080007807906,0.0,0.0
stage2,25.55208333,13,7.0,8.4,6.996214483870553,8.394426662806927,1.2153824836324494,30.384562090811233,0.0,0.0,0.22144320031231626,5.536080007807906,0.0,0.0
stage2,25.5625,13,7.0,8.4,6.996216815223848,8.394436735990968,1.2153824836324494,30.384562090811233,0.0,0.0,0.22144320031231626,5.536080007807906,0.0,0.0
stage2,25.57291667,13,7.0,8.4,6.996217975683243,8.394446937654283,1.2153824836324494,30.384562090811233,0.0,0.0,0.22144320031231626,5.536080007807906,0.0,0.0
stage2,25.58333333,13,7.0,8.4,6.996216832415897,8.394457266958923,1.2153824836324494,30.384562090811233,0.0,0.0,0.22144320031231626,5.536080007807906,0.0,0.0
