time,pH_sp,stage1_pH,stage2_pH,q_NaOH_m3_d,u_NaOH_kmol_d,q_HCl_m3_d,u_HCl_kmol_d,stage1_T_K,stage2_T_K,stage1_V_liq_m3,stage2_V_liq_m3,stage1_HRT_d,stage2_HRT_d,prbs_segment
184.3125,7.0,4.904081714016512,7.059088817424167,0.0,0.0,13.277415069733538,150.03479028798898,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.3229167,7.0,4.904081714049873,7.052490385298451,0.0,0.0,13.277415069733538,150.03479028798898,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.3333333,7.0,4.904081714094781,7.046122549386953,0.0,0.0,13.277415069733538,150.03479028798898,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.34375,7.0,4.904081714016512,7.039971696603178,0.0,0.0,13.277415069733538,150.03479028798898,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.3541667,7.0,4.904081714049873,7.034025701013768,0.0,0.0,13.277415069733538,150.03479028798898,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.3645833,7.0,4.904081714094781,7.028273306914068,0.0,0.0,13.277415069733538,150.03479028798898,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.375,7.0,4.904081714016513,7.022703693031679,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.3854167,7.0,4.904081714049874,7.0288323845006335,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.3958333,7.0,4.904081714094782,7.0335409350006595,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.40625,7.0,4.904081714016513,7.0381020869115325,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.4166667,7.0,4.904081714049874,7.042479830398844,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.4270833,7.0,4.904081714094782,7.046702889302895,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.4375,7.0,4.904081714016514,7.0507863565604145,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.4479167,7.0,4.904081714049875,7.054737856470298,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.4583333,7.0,4.904081714094783,7.058561497100941,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.46875,7.0,4.904081714016514,7.062259785252605,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.4791667,7.0,4.904081714049875,7.065834197897968,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.4895833,7.0,4.904081714094783,7.069285772623614,0.0,0.0,2.9196794182327794,32.99237742603041,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.5,7.0,4.904081714016514,7.072615402811667,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.5104167,7.0,4.904081714049875,7.068583123554894,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.5208333,7.0,4.904081714094783,7.065369957818866,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.53125,7.0,4.904081714016515,7.062197381512852,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.5416667,7.0,4.904081714049876,7.059174916674021,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.5520833,7.0,4.904081714094784,7.056099169549529,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.5625,7.0,4.904081714016515,7.053163237086773,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.5729167,7.0,4.904081714049876,7.050131664846829,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.5833333,7.0,4.904081714094784,7.047229993168052,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.59375,7.0,4.904081714016515,7.044227075943038,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.6041667,7.0,4.904081714049876,7.041318051054597,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.6145833,7.0,4.904081714094784,7.038330026749867,0.0,0.0,9.133855063603574,103.2125622187204,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.625,7.0,4.904081714016515,7.035381240062177,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.6354167,7.0,4.904081714049877,7.037434010406903,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.6458333,7.0,4.904081714094785,7.038712175927708,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.65625,7.0,4.904081714016516,7.039877051974243,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.6666667,7.0,4.904081714049877,7.040910326900268,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.6770833,7.0,4.904081714094785,7.041792075215565,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.6875,7.0,4.904081714016516,7.042528193005693,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.6979167,7.0,4.904081714049877,7.043121960023891,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.7083333,7.0,4.904081714094786,7.043574797356409,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.71875,7.0,4.904081714016516,7.0438874062137256,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.7291667,7.0,4.904081714049878,7.044060277732227,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.7395833,7.0,4.904081714094786,7.044094125385675,0.0,0.0,4.5842037205920105,51.80150204268972,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.75,7.0,4.904081714016517,7.043981316467357,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.7604167,7.0,4.904081714049878,7.042501420921886,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.7708333,7.0,4.904081714094786,7.041117509470632,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.78125,7.0,4.904081714016517,7.039507365795118,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.7916667,7.0,4.904081714049878,7.037883781295253,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.8020833,7.0,4.904081714094786,7.036102818112982,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.8125,7.0,4.904081714016517,7.034243765069137,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.8229167,7.0,4.9040817140498785,7.032274740639042,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.8333333,7.0,4.9040817140947865,7.03021308303906,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.84375,7.0,4.904081714016518,7.028058342894081,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.8541667,7.0,4.9040817140498785,7.02581498228768,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.8645833,7.0,4.9040817140947865,7.023487592750181,0.0,0.0,5.6852077366791045,64.24284742447388,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.875,7.0,4.904081714016518,7.021083336826211,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.8854167,7.0,4.9040817140498785,7.021668119223716,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.8958333,7.0,4.9040817140947865,7.0216879760208215,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.90625,7.0,4.904081714016518,7.021786058125693,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.9166667,7.0,4.9040817140498785,7.021578309591465,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.9270833,7.0,4.904081714094787,7.021434019768215,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.9375,7.0,4.904081714016518,7.0210640145430485,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.9479167,7.0,4.904081714049879,7.02072084268057,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.9583333,7.0,4.904081714094787,7.020229647454139,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.96875,7.0,4.9040817140165185,7.01972612259463,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.9791667,7.0,4.904081714049879,7.019133737675988,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
184.9895833,7.0,4.904081714094787,7.018508320689297,0.0,0.0,2.8866487486781636,32.61913086006325,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.0,7.0,4.9040817140165185,7.017828359522847,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.0104167,7.0,4.904081714049879,7.017533272355575,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.0208333,7.0,4.904081714094788,7.017129783564058,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.03125,7.0,4.904081714016519,7.016718748873582,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.0416667,7.0,4.90408171404988,7.016251134323845,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.0520833,7.0,4.904081714094788,7.015765499428588,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.0625,7.0,4.904081714016519,7.015247390571975,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.0729167,7.0,4.90408171404988,7.014710328481189,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.0833333,7.0,4.904081714094788,7.014152045855114,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.09375,7.0,4.904081714016519,7.013577848022923,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.1041667,7.0,4.90408171404988,7.012988619498851,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.1145833,7.0,4.904081714094788,7.012387070684189,0.0,0.0,2.5030940356672278,28.284962603039677,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.125,7.0,4.90408171401652,7.011774724291175,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.1354167,7.0,4.904081714049881,7.011957560037345,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.1458333,7.0,4.904081714094789,7.011983773104385,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.15625,7.0,4.90408171401652,7.0120825115170655,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.1666667,7.0,4.904081714049881,7.01207573253503,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.1770833,7.0,4.904081714094789,7.012128236861025,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.1875,7.0,4.90408171401652,7.0121030424877855,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.1979167,7.0,4.904081714049881,7.012123427556898,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.2083333,7.0,4.904081714094789,7.0120854674804765,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.21875,7.0,4.90408171401652,7.0120810538924,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.2291667,7.0,4.904081714049881,7.012032948651603,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.2395833,7.0,4.904081714094789,7.01200869850414,0.0,0.0,1.7691908778894694,19.991856920151005,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.25,7.0,4.90408171401652,7.0119519814597036,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.2604167,7.0,4.904081714049882,7.011874838694314,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.2708333,7.0,4.90408171409479,7.0117806407724546,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.28125,7.0,4.904081714016521,7.011693266499127,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.2916667,7.0,4.904081714049882,7.011593021215658,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.3020833,7.0,4.90408171409479,7.011496274533206,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.3125,7.0,4.904081714016521,7.0113900432498335,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.3229167,7.0,4.904081714049882,7.01128522506204,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.3333333,7.0,4.90408171409479,7.011173312266322,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.34375,7.0,4.904081714016521,7.011061608535748,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.3541667,7.0,4.904081714049882,7.010944445836032,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.3645833,7.0,4.90408171409479,7.010826705869095,0.0,0.0,1.8025067978827531,20.36832681607511,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.375,7.0,4.904081714016522,7.010704743408326,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.3854167,7.0,4.904081714049883,7.01074044610481,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.3958333,8.4,4.904081714094791,7.010742604307512,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.40625,8.4,4.904081714016522,7.010761036124806,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.4166667,8.4,4.904081714049883,7.0107547720125005,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.4270833,8.4,4.904081714094791,7.010762078169372,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.4375,8.4,4.904081714016522,7.010750066092134,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.4479167,8.4,4.904081714049883,7.010748498485142,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.4583333,8.4,4.904081714094791,7.0107314440357165,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.46875,8.4,4.904081714016522,7.010722185040196,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.4791667,8.4,4.904081714049884,7.010700333043126,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.4895833,8.4,4.904081714094792,7.010684065114408,0.0,0.0,1.6592619378482008,18.74965989768467,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.5,8.4,4.904081714016523,7.01065755950238,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.5104167,8.4,4.904081714049884,7.14369207441308,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.5208333,8.4,4.904081714094792,7.2796400042343095,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.53125,8.4,4.904081714016523,7.432559250819814,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.5416667,8.4,4.904081714049884,7.59642874192062,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.5520833,8.4,4.904081714094792,7.757434309554159,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.5625,8.4,4.904081714016523,7.903492836497489,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.5729167,8.4,4.904081714049884,8.03076514399539,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.5833333,8.4,4.904081714094792,8.140967924798863,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.59375,8.4,4.904081714016524,8.23739154582362,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.6041667,8.4,4.904081714049885,8.323108855083808,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.6145833,8.4,4.904081714094793,8.400563128357781,49.263596538080556,1231.589913452014,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.625,8.4,4.904081714016524,8.471613359381417,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.6354167,8.4,4.904081714049885,8.463748339724484,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.6458333,8.4,4.904081714094793,8.456088999223407,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.65625,8.4,4.904081714016524,8.44839876111834,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.6666667,8.4,4.904081714049885,8.440650803237384,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.6770833,8.4,4.904081714094793,8.432840583107652,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.6875,8.4,4.904081714016524,8.424965855212537,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.6979167,8.4,4.904081714049886,8.417024841081139,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.7083333,8.4,4.904081714094794,8.409015742064685,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.71875,8.4,4.904081714016525,8.40093647460216,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.7291667,8.4,4.904081714049886,8.392788314621509,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.7395833,8.4,4.904081714094794,8.38458204695973,0.0,0.0,8.88477466625175,100.3979537286448,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.75,8.4,4.904081714016525,8.37631113692828,0.8399646903416409,20.999117258541023,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.7604167,8.4,4.904081714049886,8.375755231741444,0.8399646903416409,20.999117258541023,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.7708333,8.4,4.904081714094794,8.375171082539671,0.8399646903416409,20.999117258541023,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.78125,8.4,4.904081714016525,8.37458475594914,0.8399646903416409,20.999117258541023,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.7916667,8.4,4.904081714049886,8.37399889033164,0.8399646903416409,20.999117258541023,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.8020833,8.4,4.904081714094794,8.373413782079052,0.8399646903416409,20.999117258541023,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.8125,8.4,4.904081714016525,8.37282942491369,0.8399646903416409,20.999117258541023,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.8229167,8.4,4.9040817140498865,8.372245816863428,0.8399646903416409,20.999117258541023,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.8333333,8.4,4.9040817140947945,8.37166297900723,0.8399646903416409,20.999117258541023,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
185.84375,8.4,4.904081714016526,8.371080798177152,0.8399646903416409,20.999117258541023,0.0,0.0,328.15,308.15,1070.8044,4283.2176,6.0,24.0,
